Energy,KacRice_p8,KacRice_p12,KacRice_p13,KacRice_p14,KacRice_p15,KacRice_p16,ProbPD_p8,ProbPD_p12,ProbPD_p13,ProbPD_p14,ProbPD_p15,ProbPD_p16,Prefactor_p8,Prefactor_p12,Prefactor_p13,Prefactor_p14,Prefactor_p15,Prefactor_p16,RawDet_p8,RawDet_p12,RawDet_p13,RawDet_p14,RawDet_p15,RawDet_p16
0.07035175965326633,1832929.140015185,5121950217.39606,17414228425.7768,34027471272.54728,0.0,0.0,0.52436,0.01632,0.00304,0.0004,0.0,0.0,263418.7253206071,33618353080.614124,635417075878.7413,12009953591424.246,226998912594048.3,4290483383355827.0,6.958234035125354,0.15235577439245857,0.027405981184396137,0.0028332725029715958,0.0,0.0
0.07286432246231156,1864781.547516099,4626098748.11967,24656094892.928562,15140773778.529394,1341474479.2213109,0.0,0.50086,0.01438,0.00254,0.00028,2e-05,0.0,286838.21129248757,34126116036.27175,633795757119.1178,11770957507008.49,218612130288778.3,4060099909539442.5,6.501161540205639,0.1355588999112208,0.038902271932209555,0.0012862822560963708,6.136322250047488e-06,0.0
0.07537688527135677,1841633.8775789735,4597707535.238087,7927473140.296298,20824079791.413708,0.0,0.0,0.4829,0.01136,0.00214,0.0003,0.0,0.0,311226.9797093087,34600357212.66365,631802614172.8365,11536717405031.1,210660490314365.28,3846661110042953.5,5.917333642793729,0.13288034880620644,0.01254738895101762,0.0018050264265234096,0.0,0.0
0.077889448080402,1913938.254010896,4121753989.1666465,15553781884.63579,3980367762.7696214,4171164573.7943316,0.0,0.464,0.00998,0.00182,0.00014,2e-05,0.0,336565.0517028313,35042209689.62805,629465744334.6162,11307138642230.357,203110948332487.4,3648496638967974.5,5.686681502810338,0.11762254794070881,0.024709496941850408,0.0003520225486493624,2.0536384710125238e-05,0.0
0.08040201088944723,2006594.2634341486,3327415915.7678237,5709867574.5038185,101380852431.2346,24982333626.53689,0.0,0.44682,0.009,0.00196,6e-05,4e-05,0.0,362830.9561457885,35452774725.540276,626811138802.4689,11082128458729.84,195933932205523.34,3464145532375343.0,5.530383307834082,0.09385487995022133,0.009109390725590163,0.009148139078948576,0.00012750386492693807,0.0
0.08291457369849246,2001985.2369768966,2259669128.4947386,6011105387.519313,886459025.7168528,0.0,0.0,0.42896,0.00752,0.00116,0.00012,0.0,0.0,390001.861678957,35833122575.09255,623862884534.0836,10861595940559.252,189102877091461.12,3292324472385686.0,5.133270975575233,0.06306090471907198,0.009635298935932944,8.161406763500078e-05,0.0,0.0
0.0854271365075377,1955856.5973408571,2816353981.51476,3241682752.3937917,2807424908.8763375,0.0,0.0,0.41294,0.0073,0.00094,0.0001,0.0,0.0,418053.7022523651,36184293287.12841,620643340997.1174,10645451982921.219,182593835194644.72,3131901651952226.0,4.6784817041523805,0.07783360474022584,0.0052231008346689855,0.00026372059292366015,0.0,0.0
0.08793969931658291,2014633.2610903783,1748746758.4849906,3304059887.889055,2299435589.799335,0.0,0.0,0.39792,0.00562,0.00116,8e-05,0.0,0.0,446961.2964333785,36507297483.00091,617173295650.4772,10433609254189.06,176385146337812.72,2981875120167103.5,4.507399806575127,0.04790129314007067,0.005353536698969941,0.00022038735913711922,0.0,0.0
0.09045226212562814,1954811.4278318912,1279295982.9938414,6386185603.471217,573511225.2857896,0.0,0.0,0.37886,0.00448,0.00072,4e-05,0.0,0.0,476698.4607257713,36803117115.914154,613472101307.4536,10225982160620.975,170457158404552.72,2841354736882345.0,4.100729473419527,0.03476053343429046,0.010409903873152097,5.608373027427256e-05,0.0,0.0
0.09296482493467337,1985543.8225878887,1880872399.3269718,1441231912.8015392,1991285546.9498172,7254793021.687656,0.0,0.36514,0.00432,0.0007,8e-05,2e-05,0.0,507238.1171355255,37072706211.6965,609557797984.3995,10022486811776.422,164791988921127.84,2709547053798301.0,3.914421561614197,0.05073469383612339,0.002364389263113692,0.00019868178270986166,4.4023942360207326e-05,0.0
0.09547738774371858,2013023.4816184882,742258375.6603501,4216837895.4148536,0.0,21040110258.6692,0.0,0.34776,0.00358,0.00072,0.0,2e-05,0.0,538552.3952110015,37316991591.44435,605447221399.3057,9823040986620.752,159373320769098.9,2585742582929805.5,3.737841479341667,0.019890627406056155,0.0069648315267991905,0.0,0.00013201776907913117,0.0
0.09798995055276381,2007123.9210026723,1241918101.9774892,2382431257.070499,0.0,0.0,0.0,0.33168,0.00336,0.00046,0.0,0.0,0.0,570612.7287772682,37536873576.46355,601156099929.4761,9627564100304.213,154186226366729.44,2469305023942780.0,3.517488867280647,0.033085283446626715,0.0039630825626654894,0.0,0.0,0.0
0.10050251336180904,2028324.5091267223,669670486.3874424,2732900469.363302,81950888.97325782,0.0,0.0,0.3147,0.0028,0.00036,4e-05,0.0,0.0,603389.9475767936,37733226675.92831,596699141548.6969,9435977171602.23,149217015717345.4,2359662107555712.0,3.3615483938246697,0.017747501217929364,0.004580030838104145,8.684939300180879e-06,0.0,0.0
0.10301507617085427,1991915.802768591,1195651871.4746304,1079969038.1895933,0.0,0.0,0.0,0.30266,0.00222,0.00024,0.0,0.0,0.0,636854.3640213229,37906900257.66503,592090112027.9149,9248202791003.494,144453104563064.25,2256297779089184.0,3.1277414669673185,0.03154180012998719,0.0018239943823596175,0.0,0.0,0.0
0.1055276389798995,1982114.7755038284,499641617.2820723,871808350.7330785,669228389.0570298,0.0,0.0,0.29216,0.00224,0.00026,4e-05,0.0,0.0,670975.8552526551,38058719202.46104,587341905489.0308,9064165089433.125,139882899552503.67,2158745498802425.0,2.954077646739562,0.013128177399353035,0.0014843285360461318,7.383232569728974e-05,0.0,0.0
0.10804020178894472,1993461.1919136746,879625536.5715109,1318674336.5892982,0.0,0.0,0.0,0.28012,0.00172,0.00032,0.0,0.0,0.0,705723.9407031216,38189484542.28801,582466608240.5585,8883789707598.238,135495697868801.69,2066582477211409.5,2.8247039344131704,0.023033186939129365,0.002263948384221686,0.0,0.0,0.0
0.11055276459798995,1877372.7337277061,989719538.182448,2064403232.5912743,0.0,0.0,0.0,0.26482,0.00166,0.0002,0.0,0.0,0.0,741067.855339895,38299974082.821465,577475556690.2096,8707003765943.567,131281599198189.5,1979424696638608.5,2.5333344581065904,0.025841258692296688,0.0035748755227379024,0.0,0.0,0.0
0.11306532740703518,1998504.4940510108,359737739.7544159,5446150204.0738535,0.0,0.0,0.0,0.25642,0.00156,0.00024,0.0,0.0,0.0,776976.6187707736,38390943010.62809,572379390017.7622,8533735835204.886,127231428271378.02,1896922596688998.8,2.5721552563740873,0.009370380395574723,0.009514930654482244,0.0,0.0,0.0
0.11557789021608039,1927282.8916643548,648890528.3187426,102103744.14975356,0.0,0.0,0.0,0.24398,0.00124,0.0001,0.0,0.0,0.0,813419.1003828498,38463124485.3853,567188098197.8839,8363915907548.503,123336666497075.45,1818757322617497.8,2.369360260605198,0.01687045805561894,0.0001800174306798148,0.0,0.0,0.0
0.11809045302512562,1879563.1295103475,484495291.3165036,1224304156.285101,0.0,0.0,0.0,0.2341,0.0013,0.00014,0.0,0.0,0.0,850364.0806793747,38517230217.487335,561911065883.5736,8197475368284.966,119589391442171.9,1744637452750423.0,2.210304000621384,0.012578663849420208,0.002178821935745208,0.0,0.0,0.0
0.12060301583417085,1857055.6586153307,129275177.63460593,394560119.749905,0.0,0.0,0.0,0.22138,0.0007,0.00012,0.0,0.0,0.0,887780.3089742991,38553951031.38633,556557112594.0812,8034346968145.81,115982223106783.14,1674296135096600.5,2.091796404857062,0.003353098039922406,0.0007089301543751416,0.0,0.0,0.0
0.12311557864321608,1803597.3157683883,307036464.7582041,104618247.85563931,0.0,0.0,0.0,0.21124,0.00088,0.0001,0.0,0.0,0.0,925636.5575982584,38573957415.00576,551134529594.3445,7874464796111.819,112508276102468.03,1607488574690103.0,1.9484940400886581,0.007959682784291223,0.00018982343191714413,0.0,0.0,0.0
0.1256281414522613,1767983.2267425966,130403007.89637202,80612977.41936663,0.0,0.0,0.0,0.20238,0.0008,4e-05,0.0,0.0,0.0,963901.6727643006,38577900055.55892,545651113804.5951,7717764252782.151,109161116974925.92,1543989822560056.5,1.8341945830141901,0.0033802515872706626,0.0001477372177567573,0.0,0.0,0.0
0.12814070426130653,1713186.6502710988,102318828.93785982,36211454.52870655,2423822303.789319,0.0,0.0,0.19128,0.00054,2e-05,2e-05,0.0,0.0,1002544.6222363127,38566410362.095,540114199037.30225,7564182024273.298,105934726023352.83,1483592824925568.8,1.7088383023287304,0.0026530555469695435,6.704407066736948e-05,0.0003204341587776874,0.0,0.0
0.13065326707035177,1643755.0280943592,195843140.0459951,2246661.531626108,0.0,0.0,0.0,0.18428,0.00064,4e-05,0.0,0.0,0.0,1041534.5399379842,38540100975.08948,534530684823.0471,7413656056637.571,102823463061458.95,1426106697583485.8,1.5782050091130275,0.0050815419547701485,4.203054371649124e-06,0.0,0.0,0.0
0.13316582987939699,1676157.7479783192,163263332.99215665,390566699.3862686,0.0,0.0,0.0,0.17356,0.00056,6e-05,0.0,0.0,0.0,1080840.7676351129,38499566263.38677,528907063056.22003,7266125530790.529,99822036643125.61,1371355195744521.2,1.5507906420348707,0.004240653826467149,0.0007384410734268327,0.0,0.0,0.0
0.1356783926884422,1584953.817476452,148703622.77372733,15352059.3582314,0.0,0.0,0.0,0.16546,0.00052,4e-05,0.0,0.0,0.0,1120432.8938193168,38445382808.79746,523249442664.9303,7121530837937.418,96925476341444.27,1319175353980041.2,1.4145905803190788,0.003867918899735847,2.9339848467000266e-05,0.0,0.0,0.0
0.13819095549748744,1541363.44759591,102046744.63649136,5152808.871635626,0.0,0.0,0.0,0.15892,0.00036,2e-05,0.0,0.0,0.0,1160280.7899164737,38378109878.64422,517563572486.5033,6979813555488.6,94129107725511.03,1269416274627213.0,1.328440030198957,0.0026589830754868943,9.955895556714433e-06,0.0,0.0,0.0
0.14070351830653266,1564884.3363210943,312537812.52378994,51323360.149817474,0.0,0.0,0.0,0.15222,0.0004,8e-05,0.0,0.0,0.0,1200354.6439387603,38298289886.54451,511854862509.94696,6840916423454.315,91428529726583.47,1221938046093508.5,1.3036849936167128,0.00816062057730664,0.0001002693613149374,0.0,0.0,0.0
0.14321608111557788,1506176.7379891134,23571264.244415343,0.0,0.0,0.0,0.0,0.14486,0.00012,0.0,0.0,0.0,0.0,1240624.9916947691,38206448841.71043,506128403629.3048,6704783321309.074,88819594125425.4,1176610775106306.2,1.2140467490757094,0.0006169446509428617,0.0,0.0,0.0,0.0
0.14572864392462312,1433301.4738116243,7853977.874857759,0.0,0.0,0.0,0.0,0.13822,0.00018,0.0,0.0,0.0,0.0,1281062.74566797,38103096787.04121,500388986036.57806,6571359245316.553,86298386927027.02,1133313719154021.8,1.1188378388634463,0.00020612439767701197,0.0,0.0,0.0,0.0
0.14824120673366833,1344893.6725363662,1213605.1469807557,18152235.294908196,0.0,0.0,0.0,0.13144,6e-05,2e-05,0.0,0.0,0.0,1321639.221669707,37988728226.275566,494641116369.49054,6440590286305.654,83861211418318.12,1091934507230056.2,1.0175951579564053,3.194645368889566e-05,3.6697788950784895e-05,0.0,0.0,0.0
0.15075376954271355,1346788.39318733,22419196.371740676,0.0,0.0,0.0,0.0,0.1245,0.0001,0.0,0.0,0.0,0.0,1362326.1633689716,37863822540.46645,488889033717.62537,6312423607888.824,81504572729784.31,1052368438576072.1,0.9885946768113025,0.0005921007142842079,0.0,0.0,0.0,0.0
0.1532663323517588,1377251.8909996778,29418961.116189398,272539730.00793976,0.0,0.0,0.0,0.1194,0.0002,2e-05,0.0,0.0,0.0,1403095.7647973802,37728844394.03383,483136724580.0869,6186807425113.882,79225163743683.4,1014517850472436.9,0.9815808197515054,0.0007797472090303806,0.0005641047681581538,0.0,0.0,0.0
0.155778895160804,1301803.4656032845,17522457.84941695,153857334.99650568,0.0,0.0,0.0,0.11276,8e-05,2e-05,0.0,0.0,0.0,1443920.6909240885,37584244130.64521,477387936858.67456,6063690983540.592,77019852210376.11,978291547278757.8,0.9015754631025815,0.0004662181787801233,0.0003222899514573479,0.0,0.0,0.0
0.15829145796984925,1231684.7937708322,4635589.5625394145,0.0,0.0,0.0,0.0,0.10778,6e-05,0.0,0.0,0.0,0.0,1484774.0963918183,37430458159.168205,471646192962.4585,5943024538733.672,74885668950585.38,943604283917625.9,0.829543562730503,0.00012384538663211565,0.0,0.0,0.0,0.0
0.16080402077889447,1161202.422704432,5949954.123741722,0.0,0.0,0.0,0.0,0.09936,0.00014,0.0,0.0,0.0,0.0,1525629.6425017153,37267909329.93324,465914802092.4386,5824759336163.845,72819797035545.77,910376297845539.2,0.7611299560228139,0.0001596535526333583,0.0,0.0,0.0,0.0
0.16331658358793968,1090133.0558165247,10813591.712000411,0.0,0.0,0.0,0.0,0.09556,4e-05,0.0,0.0,0.0,0.0,1566461.5125314335,37097007301.53951,460196871768.57367,5708847591508.877,70819561849316.98,878532884288059.4,0.6959207405324932,0.000291494988372058,0.0,0.0,0.0,0.0
0.16582914639698493,1015052.5206468723,14856742.589762846,41049820.09429391,0.0,0.0,0.0,0.09132,6e-05,2e-05,0.0,0.0,0.0,1607244.4254676092,36918148898.43129,454495318655.76056,5595242471346.624,68882421948273.38,848004010149364.0,0.6315483224348746,0.00040242382224083104,9.031956636144247e-05,0.0,0.0,0.0
0.16834170920603014,947891.1907028934,0.0,345427346.1123515,0.0,0.0,0.0,0.08446,0.0,2e-05,0.0,0.0,0.0,1647953.6482307864,36731718459.46685,448812878740.2521,5483898074232.269,67005960642170.086,818723962554429.5,0.5751928713046829,0.0,0.0007696466890208505,0.0,0.0,0.0
0.1708542720150754,985234.2586686006,48735.81203892107,0.0,0.0,0.0,0.0,0.08286,2e-05,0.0,0.0,0.0,0.0,1688565.0064678432,36538088177.69689,443152116903.44324,5374769412152.145,65187878229408.57,790631028457581.4,0.5834742843152502,1.3338358537508197e-06,0.0,0.0,0.0,0.0
0.1733668348241206,929597.7355566388,17354858.519060325,0.0,0.0,0.0,0.0,0.0759,6e-05,0.0,0.0,0.0,0.0,1729054.8939840444,36337618431.56401,437515435935.87006,5267812392346.577,63425984826344.91,763667202164679.1,0.5376334428658209,0.0004776003290294155,0.0,0.0,0.0,0.0
0.17587939763316582,925972.2630997387,2459458.0430432614,0.0,0.0,0.0,0.0,0.07264,6e-05,0.0,0.0,0.0,0.0,1769400.2808840887,36130658107.73068,431905085030.599,5162983799494.5205,61718193736835.41,737777917976516.0,0.5233254866655004,6.807122183354375e-05,0.0,0.0,0.0,0.0
0.17839196044221106,815159.9485909811,0.0,0.0,0.0,0.0,0.0,0.06798,0.0,0.0,0.0,0.0,0.0,1809578.720488726,35917544915.73695,426323167791.8814,5060241278252.621,60062515313809.66,712911805475676.1,0.45046945974852365,0.0,0.0,0.0,0.0,0.0
0.18090452325125628,855467.1138257798,1961619.554348313,0.0,0.0,0.0,0.0,0.06742,4e-05,0.0,0.0,0.0,0.0,1849568.3550909834,35698605694.686104,420771649791.9793,4959543316141.856,58457051269608.21,689020465254438.2,0.4625225726159755,5.494947256834484e-05,0.0,0.0,0.0,0.0
0.1834170860603015,818523.5882728888,55047.157272772565,156687282.9375141,0.0,0.0,0.0,0.06256,2e-05,2e-05,0.0,0.0,0.0,1889347.920613452,35474156712.15021,415252365706.37085,4860849226774.635,56899989396190.6,666058263122652.6,0.43323073497607706,1.55175379416189e-06,0.0003773302595663218,0.0,0.0,0.0
0.18592964886934674,816997.6272915673,6763359.671634075,0.0,0.0,0.0,0.0,0.05966,2e-05,0.0,0.0,0.0,0.0,1928896.750225663,35244503955.48422,409767026055.1344,4764119133415.739,55389598660200.83,643982141046595.8,0.42355695150400674,0.00019189827952115814,0.0,0.0,0.0,0.0
0.18844221167839195,804832.4802638799,0.0,0.0,0.0,0.0,0.0,0.05622,0.0,0.0,0.0,0.0,0.0,1968194.7769782096,35009943415.732155,404317223576.093,4669313952870.374,53924224641314.83,622751443256338.6,0.4089191220695889,0.0,0.0,0.0,0.0,0.0
0.19095477448743717,713278.9231959279,0.0,0.0,0.0,0.0,0.0,0.05434,0.0,0.0,0.0,0.0,0.0,2007222.5355080217,34770761364.30486,398904439253.321,4576395379692.82,52502285285358.44,602327756123682.6,0.3553561753009111,0.0,0.0,0.0,0.0,0.0
0.1934673372964824,674127.7359823856,1374337.4142416297,0.0,0.0,0.0,0.0,0.05182,2e-05,0.0,0.0,0.0,0.0,2045961.1628669573,34527234622.604744,393530048022.79297,4485325870709.378,51122266946410.195,582674760557963.2,0.32949195137103493,3.9804445078316827e-05,0.0,0.0,0.0,0.0
