Energy,KacRice_p8,KacRice_p12,KacRice_p13,KacRice_p14,KacRice_p15,KacRice_p16,ProbPD_p8,ProbPD_p12,ProbPD_p13,ProbPD_p14,ProbPD_p15,ProbPD_p16,Prefactor_p8,Prefactor_p12,Prefactor_p13,Prefactor_p14,Prefactor_p15,Prefactor_p16,RawDet_p8,RawDet_p12,RawDet_p13,RawDet_p14,RawDet_p15,RawDet_p16
0.042713568753768846,932210.5663651642,20324313110.45854,105515660357.05006,284434312965.88556,425242949212.6979,2540771705919.507,0.75206,0.07955,0.02344,0.00485,0.00063,9e-05,73543.49015556801,25461983860.05623,617631217824.3634,14981877426669.76,363415327383250.8,8815363816952055.0,12.675636747633824,0.7982218990540849,0.17083926024454238,0.018985224939803216,0.0011701293731187206,0.0002882208560732991
0.04522613156281407,1026108.2042000252,19708257238.331707,119461055461.82013,357437576949.00946,538606515213.9485,124538541205.91193,0.7323,0.06905,0.02044,0.00407,0.00037,4e-05,85562.89068999774,26423253076.323074,622890193118.237,14683740550876.4,346148067424340.4,8159942908719828.0,11.99244434035907,0.7458679361471796,0.19178509596336513,0.024342406194835402,0.001556000353321848,1.5262182909739272e-05
0.04773869437185929,1124999.3039280789,17669137734.57412,74291414094.25008,232427475508.31396,735381964669.4216,23658710878.746574,0.71337,0.06093,0.01573,0.00302,0.00041,2e-05,98627.76625852063,27336181064.52613,627223763032.6128,14391536549460.256,330211220399315.94,7576637122996782.0,11.40651711587241,0.6463645266640105,0.11844483336385848,0.016150289075076627,0.0022270047752470166,3.12258730287308e-06
0.05025125718090452,1203261.479545148,13808573883.698061,61753035172.871635,238077211260.0086,673866290476.4111,81613244894.47789,0.68931,0.05177,0.01317,0.00261,0.00018,2e-05,112745.40284627455,28202311123.62945,630712100937.4639,14105147359205.346,315445322404911.75,7054570143302967.0,10.67237731356341,0.48962561341749317,0.09791002119839548,0.016878746828875482,0.0021362380184906443,1.1568847319769702e-05
0.05276381998994975,1295077.0585208721,12445129770.368986,45250157044.81115,98828127812.9917,288791427247.7754,1008831693.9754069,0.66561,0.04471,0.01061,0.00198,0.00019,1e-05,127919.63200499125,29023144273.10081,633426568544.5547,13824457266334.033,301717086398552.0,6584938451545556.0,10.124146217605912,0.428800189712848,0.0714370998816547,0.007148788983829593,0.000957159671316385,1.5320290408160508e-07
0.05527638279899497,1370092.6329290152,11446235570.895754,51547562006.86894,138240305428.63464,362791620352.97516,19349195481.958057,0.64846,0.03858,0.00958,0.00165,0.00019,1e-05,144151.05367203392,29800140324.47002,635431047814.3304,13549352859753.646,288914058495544.0,6160540216227295.0,9.504562041191798,0.38410005611607195,0.08112219600250138,0.010202723839251178,0.0012557077431334849,3.1408277201065777e-06
0.057788945608040196,1472945.3116700926,10154070824.525461,32150769145.181896,88178643310.77988,354695319169.0968,204279962078.1926,0.62531,0.03248,0.00669,0.0013,0.00015,2e-05,161437.2490673757,30534718926.98258,636783015463.1133,13279722985233.527,276940556331083.66,5775427079785683.0,9.123949523293476,0.3325418140840532,0.05048936351073937,0.006640096590029076,0.0012807633662187672,3.537053784181327e-05
0.060301508417085425,1522831.703150776,9240251956.904179,27244531059.542324,121348073522.33711,170725732519.7367,0.0,0.60309,0.02844,0.00594,0.00101,8e-05,0.0,179772.9840366309,31228260587.95458,637534419440.0621,13015458700493.664,265714540295784.94,5424642999475875.0,8.470859574987534,0.29589390452532427,0.04273421203434134,0.009323380475075726,0.0006425155820591913,0.0
0.06281407122613065,1596148.7518508425,7323747759.474558,37549011887.741005,52660365925.03894,56644857677.405815,8220404464.867491,0.58104,0.02479,0.00511,0.00074,5e-05,1e-05,199150.40319604706,31882107668.423016,637732401077.3804,12756453231187.445,255165173926497.38,5104025766798419.0,8.014790461054535,0.22971341279071755,0.05887894644259251,0.004128135381415654,0.00022199290289404023,1.6105726813412757e-06
0.06532663403517588,1692789.5076509442,5994459712.911581,26334910260.492435,44182197768.29597,23218187443.788834,0.0,0.56421,0.02168,0.00438,0.00047,7e-05,0.0,219559.2152235265,32497565354.6691,637419895556.1334,12502601927759.988,245230900468907.78,4810054330472147.0,7.7099451550123606,0.1844587324462546,0.041314854531667645,0.0035338402377025698,9.46788818186989e-05,0.0
0.0678391968442211,1742147.9409859953,6227220556.391934,11500268620.967024,58424734750.50457,4058853548.726647,0.0,0.54083,0.01864,0.00375,0.00057,2e-05,0.0,240986.86962828122,33075902606.18182,636636135393.5438,12253802223165.207,235857910942532.5,4539730047952938.0,7.22922349949287,0.18827061593862837,0.018064115405353173,0.00476788621902641,1.720889298352006e-05,0.0
0.07035175965326633,1771045.0415722693,4923950871.208961,17749536215.80561,27006517723.013737,5657614165.448577,0.0,0.52489,0.01579,0.00316,0.0003,3e-05,0.0,263418.7253206071,33618353080.614124,635417075878.7413,12009953591424.246,226998912594048.3,4290483383355827.0,6.723307310126603,0.14646615375243754,0.02793367835017517,0.0022486779417946997,2.492352981252525e-05,0.0
0.07286432246231156,1843071.9833932496,4359799942.500479,10011150950.699467,16045873768.877916,55107461487.97791,0.0,0.50161,0.01323,0.00231,0.00031,5e-05,0.0,286838.21129248757,34126116036.27175,633795757119.1178,11770957507008.49,218612130288778.3,4060099909539442.5,6.425475793787731,0.12775552711203825,0.015795547442924798,0.001363174895442798,0.00025207869945360786,0.0
0.07537688527135677,1877938.0763495148,4121759634.1217995,11116898696.885801,10096928240.927637,3577804679.7455378,0.0,0.48206,0.01172,0.002,0.00029,4e-05,0.0,311226.9797093087,34600357212.66365,631802614172.8365,11536717405031.1,210660490314365.28,3846661110042953.5,6.033982266266057,0.11912477113424844,0.017595525006556322,0.0008751994078076683,1.698374799378107e-05,0.0
0.077889448080402,1907968.2097460057,3499982310.2819743,7923953520.951764,22565461925.670124,5771211090.611761,0.0,0.46427,0.01021,0.00166,0.00021,3e-05,0.0,336565.0517028313,35042209689.62805,629465744334.6162,11307138642230.357,203110948332487.4,3648496638967974.5,5.6689433442145925,0.0998790413413317,0.012588379260142056,0.0019956827840946186,2.841408175183367e-05,0.0
0.08040201088944723,1953388.2485028075,3129077076.385484,4219643808.1324987,7469654568.172148,32489375.831992365,0.0,0.44657,0.00869,0.00124,0.00016,2e-05,0.0,362830.9561457885,35452774725.540276,626811138802.4689,11082128458729.84,195933932205523.34,3464145532375343.0,5.383741975196625,0.0882604281501072,0.006731922180250633,0.000674027069437911,1.658180156253532e-07,0.0
0.08291457369849246,1995142.8440048283,2587816139.72038,5306376330.418237,11246093796.207058,11135828977.444279,0.0,0.43053,0.00815,0.00114,0.00012,1e-05,0.0,390001.861678957,35833122575.09255,623862884534.0836,10861595940559.252,189102877091461.12,3292324472385686.0,5.115726461960318,0.0722185495918561,0.008505677228067785,0.0010353997568821373,5.888767610901206e-05,0.0
0.0854271365075377,2014545.8001152156,2114793154.8319278,5093782163.633135,2281616336.334816,2543543377.8022294,0.0,0.41149,0.00692,0.00117,7e-05,1e-05,0.0,418053.7022523651,36184293287.12841,620643340997.1174,10645451982921.219,182593835194644.72,3131901651952226.0,4.818868459390179,0.05844505896662651,0.008207261444954088,0.00021432780308391542,1.3930061631548603e-05,0.0
0.08793969931658291,2035374.2594696705,2007890522.2136714,4057920696.819046,11909625937.950596,0.0,0.0,0.39515,0.0059,0.00093,7e-05,0.0,0.0,446961.2964333785,36507297483.00091,617173295650.4772,10433609254189.06,176385146337812.72,2981875120167103.5,4.553804268314431,0.054999703090830444,0.006575010172049249,0.0011414675063826948,0.0,0.0
0.09045226212562814,2074114.7255104254,1785947378.033609,1614891579.7873685,2901741380.8255196,0.0,0.0,0.379,0.0052,0.00068,6e-05,0.0,0.0,476698.4607257713,36803117115.914154,613472101307.4536,10225982160620.975,170457158404552.72,2841354736882345.0,4.350999418694566,0.048527068302628686,0.0026323798202814016,0.000283761631425466,0.0,0.0
0.09296482493467337,2011168.5006277924,1519622359.1916165,5623666367.233666,1849797275.676072,0.0,0.0,0.36244,0.00445,0.00062,6e-05,0.0,0.0,507238.1171355255,37072706211.6965,609557797984.3995,10022486811776.422,164791988921127.84,2709547053798301.0,3.9649396066393057,0.04099032723735105,0.009225813181012892,0.00018456470039976107,0.0,0.0
0.09547738774371858,2063518.326925678,1262489968.4558127,2709471736.1236215,1805652696.8363476,0.0,0.0,0.34939,0.0038,0.00043,3e-05,0.0,0.0,538552.3952110015,37316991591.44435,605447221399.3057,9823040986620.752,159373320769098.9,2585742582929805.5,3.8316018000759318,0.033831504486692414,0.004475157603104542,0.00018381809658492675,0.0,0.0
0.09798995055276381,2015630.2071919644,1061947867.6685693,2069840738.9681098,1163430148.113306,2334187619.303979,0.0,0.33309,0.00298,0.00033,4e-05,1e-05,0.0,570612.7287772682,37536873576.46355,601156099929.4761,9627564100304.213,154186226366729.44,2469305023942780.0,3.5323961516090563,0.02829079160003443,0.0034431002849524953,0.00012084366678758792,1.5138755739129068e-05,0.0
0.10050251336180904,2010753.5649061187,995838851.0263677,1079099691.476013,4710024.326399994,3218106213.396946,0.0,0.31855,0.00277,0.00034,2e-05,1e-05,0.0,603389.9475767936,37733226675.92831,596699141548.6969,9435977171602.23,149217015717345.4,2359662107555712.0,3.3324280143898313,0.026391563583446662,0.0018084485402061654,4.991559687718311e-07,2.1566616903080607e-05,0.0
0.10301507617085427,1964627.592552039,645875461.1304784,1073253734.1433029,37384622.26411032,0.0,0.0,0.30399,0.00258,0.00044,2e-05,0.0,0.0,636854.3640213229,37906900257.66503,592090112027.9149,9248202791003.494,144453104563064.25,2256297779089184.0,3.084893036057236,0.017038466789430454,0.0018126526897525742,4.042366188215238e-06,0.0,0.0
0.1055276389798995,1987349.758655378,766622964.8310782,601752314.6039298,830692.8181917409,0.0,0.0,0.29251,0.0022,0.00034,1e-05,0.0,0.0,670975.8552526551,38058719202.46104,587341905489.0308,9064165089433.125,139882899552503.67,2158745498802425.0,2.961879690748401,0.02014316248407816,0.0010245349582248871,9.164581734727568e-08,0.0,0.0
0.10804020178894472,1966361.9563228053,809800271.1540928,576633782.3165445,271654305.23466325,0.0,0.0,0.27761,0.00199,0.00023,2e-05,0.0,0.0,705723.9407031216,38189484542.28801,582466608240.5585,8883789707598.238,135495697868801.69,2066582477211409.5,2.7863047332129534,0.021204797102128574,0.0009899859908851548,3.057865102348375e-05,0.0,0.0
0.11055276459798995,1945826.4532197835,530032861.4387404,309444016.4606867,478622671.52253056,0.0,0.0,0.26539,0.00173,0.00016,4e-05,0.0,0.0,741067.855339895,38299974082.821465,577475556690.2096,8707003765943.567,131281599198189.5,1979424696638608.5,2.625706187630172,0.01383898747013706,0.0005358564754398598,5.496984776722016e-05,0.0,0.0
0.11306532740703518,1958935.6130133686,396235030.56378096,114316963.03462958,374273838.31587356,0.0,0.0,0.25561,0.00132,0.00012,1e-05,0.0,0.0,776976.6187707736,38390943010.62809,572379390017.7622,8533735835204.886,127231428271378.02,1896922596688998.8,2.5212285230828813,0.010321054902300468,0.00019972236077731953,4.385814671832851e-05,0.0,0.0
0.11557789021608039,1917053.2070492203,323952167.41411877,89602660.54747461,24590103.029503956,0.0,0.0,0.24373,0.0012,0.00015,1e-05,0.0,0.0,813419.1003828498,38463124485.3853,567188098197.8839,8363915907548.503,123336666497075.45,1818757322617497.8,2.35678410569278,0.008422409041085826,0.00015797697594883858,2.940022747874735e-06,0.0,0.0
0.11809045302512562,1878096.5348327653,385804080.3783383,494973654.50176066,0.0,0.0,0.0,0.23368,0.00105,8e-05,0.0,0.0,0.0,850364.0806793747,38517230217.487335,561911065883.5736,8197475368284.966,119589391442171.9,1744637452750423.0,2.2085793338452304,0.010016402482730393,0.0008808754348402845,0.0,0.0,0.0
0.12060301583417085,1777848.9309842912,347496747.86535704,285028196.64620394,0.0,0.0,0.0,0.22308,0.00094,7e-05,0.0,0.0,0.0,887780.3089742991,38553951031.38633,556557112594.0812,8034346968145.81,115982223106783.14,1674296135096600.5,2.0025775667837653,0.009013259045291206,0.0005121274891586663,0.0,0.0,0.0
0.12311557864321608,1801238.0343970936,182361788.60729262,46984667.78287675,0.0,0.0,0.0,0.21165,0.00078,6e-05,0.0,0.0,0.0,925636.5575982584,38573957415.00576,551134529594.3445,7874464796111.819,112508276102468.03,1607488574690103.0,1.945945219655921,0.004727588270120078,8.52508149279981e-05,0.0,0.0,0.0
0.1256281414522613,1716892.2466476792,267398040.72067565,1140164886.3540974,51434390.9862925,0.0,0.0,0.20138,0.00066,0.00016,2e-05,0.0,0.0,963901.6727643006,38577900055.55892,545651113804.5951,7717764252782.151,109161116974925.92,1543989822560056.5,1.7811902346055009,0.006931378855136638,0.002089549269686647,6.664415924307494e-06,0.0,0.0
0.12814070426130653,1687460.3160251533,142881764.62072414,32346783.732905693,0.0,0.0,0.0,0.19369,0.00065,5e-05,0.0,0.0,0.0,1002544.6222363127,38566410362.095,540114199037.30225,7564182024273.298,105934726023352.83,1483592824925568.8,1.683177265727128,0.003704824049716473,5.988878609479346e-05,0.0,0.0,0.0
0.13065326707035177,1634646.866590125,146074550.45149302,16471471.557676418,0.0,0.0,0.0,0.18291,0.00054,3e-05,0.0,0.0,0.0,1041534.5399379842,38540100975.08948,534530684823.0471,7413656056637.571,102823463061458.95,1426106697583485.8,1.5694600648457193,0.003790196360562439,3.081482883088216e-05,0.0,0.0,0.0
0.13316582987939699,1603032.6639243944,192951611.64068782,55089775.006228425,0.0,0.0,0.0,0.174,0.0005,5e-05,0.0,0.0,0.0,1080840.7676351129,38499566263.38677,528907063056.22003,7266125530790.529,99822036643125.61,1371355195744521.2,1.4831349000943415,0.005011786634702571,0.00010415776013256354,0.0,0.0,0.0
0.1356783926884422,1547907.829117695,166052680.9727391,11132800.502502538,0.0,0.0,0.0,0.16488,0.00045,3e-05,0.0,0.0,0.0,1120432.8938193168,38445382808.79746,523249442664.9303,7121530837937.418,96925476341444.27,1319175353980041.2,1.3815265846410556,0.004319183965434238,2.1276277803188362e-05,0.0,0.0,0.0
0.13819095549748744,1544294.1446675686,195612484.24396595,12642805.895258848,0.0,0.0,0.0,0.1591,0.00042,3e-05,0.0,0.0,0.0,1160280.7899164737,38378109878.64422,517563572486.5033,6979813555488.6,94129107725511.03,1269416274627213.0,1.3309658817834424,0.005096980671078227,2.4427541981982394e-05,0.0,0.0,0.0
0.14070351830653266,1514520.4178765025,137636238.14489037,8878514.115078542,0.0,0.0,0.0,0.15084,0.00027,4e-05,0.0,0.0,0.0,1200354.6439387603,38298289886.54451,511854862509.94696,6840916423454.315,91428529726583.47,1221938046093508.5,1.2617274615665754,0.0035937959254218983,1.734576491379137e-05,0.0,0.0,0.0
0.14321608111557788,1458417.1886047765,44297605.03082957,55679616.0413078,0.0,0.0,0.0,0.14273,0.00021,4e-05,0.0,0.0,0.0,1240624.9916947691,38206448841.71043,506128403629.3048,6704783321309.074,88819594125425.4,1176610775106306.2,1.175550386593849,0.0011594274363041393,0.00011001085029420379,0.0,0.0,0.0
0.14572864392462312,1411262.6982237299,31695991.301691014,199853933.44190735,1652263709.1099665,0.0,0.0,0.13746,0.00018,3e-05,2e-05,0.0,0.0,1281062.74566797,38103096787.04121,500388986036.57806,6571359245316.553,86298386927027.02,1133313719154021.8,1.1016343289944561,0.000831848169161693,0.00039939714705730585,0.0002514340865305066,0.0,0.0
0.14824120673366833,1372551.4433173402,57020768.254909135,1742837.4735260087,0.0,0.0,0.0,0.12866,0.00017,2e-05,0.0,0.0,0.0,1321639.221669707,37988728226.275566,494641116369.49054,6440590286305.654,83861211418318.12,1091934507230056.2,1.0385220268987725,0.0015009917656435186,3.523438339129357e-06,0.0,0.0,0.0
0.15075376954271355,1408718.567330479,10933422.755438976,0.0,0.0,0.0,0.0,0.12461,0.0001,0.0,0.0,0.0,0.0,1362326.1633689716,37863822540.46645,488889033717.62537,6312423607888.824,81504572729784.31,1052368438576072.1,1.0340538156052006,0.0002887564440635656,0.0,0.0,0.0,0.0
0.1532663323517588,1304165.2806250271,27321856.303394504,2832999.0439305976,0.0,0.0,0.0,0.11828,0.00015,1e-05,0.0,0.0,0.0,1403095.7647973802,37728844394.03383,483136724580.0869,6186807425113.882,79225163743683.4,1014517850472436.9,0.9294912815971335,0.0007241636138666093,5.8637625744407405e-06,0.0,0.0,0.0
0.155778895160804,1236110.8913270743,29866638.065727074,0.0,0.0,0.0,0.0,0.11145,0.00011,0.0,0.0,0.0,0.0,1443920.6909240885,37584244130.64521,477387936858.67456,6063690983540.592,77019852210376.11,978291547278757.8,0.8560794918285859,0.0007946584734259588,0.0,0.0,0.0,0.0
0.15829145796984925,1250713.951605865,17822855.636248883,0.0,0.0,0.0,0.0,0.10671,0.00011,0.0,0.0,0.0,0.0,1484774.0963918183,37430458159.168205,471646192962.4585,5943024538733.672,74885668950585.38,943604283917625.9,0.8423597600774773,0.00047615916322636193,0.0,0.0,0.0,0.0
0.16080402077889447,1163458.9841472434,3686558.225642208,0.0,0.0,0.0,0.0,0.10042,0.00011,0.0,0.0,0.0,0.0,1525629.6425017153,37267909329.93324,465914802092.4386,5824759336163.845,72819797035545.77,910376297845539.2,0.7626090577523209,9.892044635520239e-05,0.0,0.0,0.0,0.0
0.16331658358793968,1102527.4110353126,10863253.203498002,62136655.430114925,0.0,0.0,0.0,0.09632,0.0001,1e-05,0.0,0.0,0.0,1566461.5125314335,37097007301.53951,460196871768.57367,5708847591508.877,70819561849316.98,878532884288059.4,0.7038330672124884,0.0002928336810351594,0.00013502189876110794,0.0,0.0,0.0
0.16582914639698493,1080122.640730614,16884255.320612315,0.0,0.0,0.0,0.0,0.09028,6e-05,0.0,0.0,0.0,0.0,1607244.4254676092,36918148898.43129,454495318655.76056,5595242471346.624,68882421948273.38,848004010149364.0,0.6720338385472172,0.0004573429552782846,0.0,0.0,0.0,0.0
0.16834170920603014,1093448.5173402405,11018399.827260207,0.0,0.0,0.0,0.0,0.08755,9e-05,0.0,0.0,0.0,0.0,1647953.6482307864,36731718459.46685,448812878740.2521,5483898074232.269,67005960642170.086,818723962554429.5,0.6635189761035739,0.0002999696254183948,0.0,0.0,0.0,0.0
0.1708542720150754,974443.5164086149,29771301.99888668,0.0,0.0,0.0,0.0,0.08297,7e-05,0.0,0.0,0.0,0.0,1688565.0064678432,36538088177.69689,443152116903.44324,5374769412152.145,65187878229408.57,790631028457581.4,0.5770838035113409,0.0008148018542759797,0.0,0.0,0.0,0.0
0.1733668348241206,949305.1246978476,4899573.843700052,0.0,0.0,0.0,0.0,0.07711,6e-05,0.0,0.0,0.0,0.0,1729054.8939840444,36337618431.56401,437515435935.87006,5267812392346.577,63425984826344.91,763667202164679.1,0.549031223936727,0.00013483475404222218,0.0,0.0,0.0,0.0
0.17587939763316582,937483.5944192031,4271462.011697441,0.0,0.0,0.0,0.0,0.07522,6e-05,0.0,0.0,0.0,0.0,1769400.2808840887,36130658107.73068,431905085030.599,5162983799494.5205,61718193736835.41,737777917976516.0,0.5298312679993389,0.00011822264623470835,0.0,0.0,0.0,0.0
0.17839196044221106,919486.0609012307,2158134.2107268013,0.0,0.0,0.0,0.0,0.06982,5e-05,0.0,0.0,0.0,0.0,1809578.720488726,35917544915.73695,426323167791.8814,5060241278252.621,60062515313809.66,712911805475676.1,0.5081216144346008,6.008579416521406e-05,0.0,0.0,0.0,0.0
0.18090452325125628,878907.3395354258,4580052.502483917,0.0,0.0,0.0,0.0,0.06628,5e-05,0.0,0.0,0.0,0.0,1849568.3550909834,35698605694.686104,420771649791.9793,4959543316141.856,58457051269608.21,689020465254438.2,0.4751959218572329,0.00012829779800519432,0.0,0.0,0.0,0.0
0.1834170860603015,780020.0277906319,21910291.094510783,2473359.4543655114,0.0,0.0,0.0,0.06328,4e-05,1e-05,0.0,0.0,0.0,1889347.920613452,35474156712.15021,415252365706.37085,4860849226774.635,56899989396190.6,666058263122652.6,0.41285144958233383,0.0006176409286427467,5.956280225299063e-06,0.0,0.0,0.0
0.18592964886934674,801272.0956435549,15714297.13613702,0.0,0.0,0.0,0.0,0.05959,2e-05,0.0,0.0,0.0,0.0,1928896.750225663,35244503955.48422,409767026055.1344,4764119133415.739,55389598660200.83,643982141046595.8,0.4154043473554578,0.0004458651810218426,0.0,0.0,0.0,0.0
0.18844221167839195,756724.766670454,1408500.2979809518,10100575.194341755,0.0,0.0,0.0,0.05541,3e-05,1e-05,0.0,0.0,0.0,1968194.7769782096,35009943415.732155,404317223576.093,4669313952870.374,53924224641314.83,622751443256338.6,0.3844765647799663,4.023143600249364e-05,2.498180786117516e-05,0.0,0.0,0.0
0.19095477448743717,692943.2360364832,918416.8581192722,423162.29284354794,0.0,0.0,0.0,0.05371,1e-05,1e-05,0.0,0.0,0.0,2007222.5355080217,34770761364.30486,398904439253.321,4576395379692.82,52502285285358.44,602327756123682.6,0.3452249184025335,2.6413481387327487e-05,1.0608111898569827e-06,0.0,0.0,0.0
