Energy,KacRice_p50,KacRice_p54,KacRice_p58,KacRice_p62,KacRice_p63,KacRice_p64,ProbPD_p50,ProbPD_p54,ProbPD_p58,ProbPD_p62,ProbPD_p63,ProbPD_p64,Prefactor_p50,Prefactor_p54,Prefactor_p58,Prefactor_p62,Prefactor_p63,Prefactor_p64,RawDet_p50,RawDet_p54,RawDet_p58,RawDet_p62,RawDet_p63,RawDet_p64
0.0002512657788944724,3.2610501776280115e+45,1.1235471007468344e+55,7.23333515844848e+63,5.872612217929356e+70,1.4133927977436059e+72,1.057556843140151e+73,1.0,0.976,0.67,0.066,0.02,0.006,5.0650289221017423e+42,8.108022472423535e+53,1.2979200992606795e+65,2.0776910643679015e+76,1.3142083600260305e+79,8.3128028183909e+81,643.8364376160034,13.857227265565282,0.0557302037511302,2.8265088677733653e-06,1.0754708619534354e-07,1.2722024884320077e-09
0.0002763913567839196,6.255427030753155e+45,1.9270784672877096e+55,6.443091963781781e+63,3.2542791673198084e+70,1.0663277265882778e+72,3.3892850156112228e+72,1.0,0.978,0.626,0.071,0.018,0.007,8.96560150748013e+42,1.186124341029903e+54,1.5692097749491016e+65,2.0760212337078496e+76,1.252043701470761e+79,7.551047190364182e+81,697.7141495229475,16.246850356468038,0.041059468699720325,1.5675558199891566e-06,8.516697343197168e-08,4.488496668298215e-10
0.00030151693467336685,9.730362959742324e+45,1.9932340019530422e+55,7.619259691942696e+63,3.293934065262448e+70,2.50149983536896e+72,5.592247111716447e+72,1.0,0.957,0.614,0.058,0.023,0.005,1.5099193820480269e+43,1.6785336165998913e+54,1.8659771743802233e+65,2.074352745082954e+76,1.197778963328522e+79,6.91625109756815e+81,644.4293036721099,11.874853039825448,0.04083254498798144,1.5879334279429521e-06,2.0884486303028005e-07,8.085662352083716e-10
0.00032664251256281406,1.7094819334490264e+46,2.823838092037438e+55,9.017006132724834e+63,1.9101986934562963e+70,1.845042145906181e+70,5.777600906047405e+71,0.999,0.957,0.601,0.037,0.006,0.003,2.4387684550378295e+43,2.3100684875372517e+54,2.1881603421961056e+65,2.0726855974145956e+76,1.1498653875388275e+79,6.379117079353848e+81,700.9611469746968,12.224044902876072,0.04120815992705126,9.216056192212748e-07,1.6045722968105947e-09,9.057054188183404e-11
0.0003517680904522613,2.450068466037627e+46,3.679020990957734e+55,6.4552239537647636e+63,6.036631946858749e+70,2.253161061026465e+71,1.7249052639261442e+72,0.998,0.957,0.559,0.051,0.01,0.002,3.8012268665972656e+43,3.104635432626119e+54,2.535697422907534e+65,2.0710197896250796e+76,1.1071486981195174e+79,5.918718140156674e+81,644.5467613541438,11.850090198338552,0.02545739052084117,2.914811329712871e-06,2.0351024797784072e-08,2.914322363525296e-10
0.0003768936683417085,3.3108137067512584e+46,6.167199145474041e+55,9.229404166270195e+63,4.4388124473640486e+70,6.776343857680135e+71,1.408330994107023e+73,0.998,0.941,0.539,0.038,0.005,0.002,5.745780236875012e+43,4.088001346112664e+54,2.908526660760011e+65,2.069355320637568e+76,1.068748634252748e+79,5.5197076684983955e+81,576.2165572402623,15.086098617209398,0.03173223161674066,2.1450218834320106e-06,6.340446799651862e-08,2.5514593864173813e-09
0.0004020192462311558,5.838551412188805e+46,5.08113231373796e+55,8.654354516423201e+63,6.884466960162537e+70,2.12886672641794e+72,0.0,0.999,0.928,0.486,0.022,0.009,0.0,8.4560560088951e+43,5.287785906527169e+54,3.306586399599878e+65,2.067692189376031e+76,1.0339805996281385e+79,5.170575610337787e+81,690.4579872752868,9.609186914065264,0.026173078427560347,3.329541503099679e-06,2.0589039360927733e-07,0.0
0.00042714482412060305,7.02046366070583e+46,9.524760755914129e+55,8.341254022780486e+63,9.463300370093809e+69,1.221172190973938e+71,0.0,0.999,0.941,0.484,0.025,0.005,0.0,1.2155938372259679e+44,6.733453964030813e+54,3.7298150827408377e+65,2.0660303947653733e+76,1.0023030636485886e+79,4.8625200962420245e+81,577.5336667325329,14.145430869200405,0.022363720017591203,4.580426500050837e-07,1.2183662160311282e-08,0.0
0.00045227040201005025,1.057654171828305e+47,9.562062519518843e+55,1.4882048594194458e+64,6.958291658293418e+70,2.519759370131806e+71,0.0,0.996,0.921,0.438,0.029,0.005,0.0,1.711502043718429e+44,8.456307946251637e+54,4.178151252830351e+65,2.0643699357313307e+76,9.732812739980571e+78,4.588695184517382e+81,617.9683954863609,11.307609160280576,0.03561874066697108,3.370661206528543e-06,2.588932344070596e-08,0.0
0.0004773959798994975,1.6114855721951478e+47,1.1515934075168083e+56,1.1026813804014533e+64,3.0336582654712056e+70,1.3659816876743675e+71,9.313377014367662e+71,0.997,0.912,0.477,0.023,0.005,0.001,2.3654391691518624e+44,1.0489480282575434e+55,4.651533551716328e+65,2.0627108112004896e+76,9.4656162069704e+78,4.343696154164969e+81,681.2627410634078,10.978555433578286,0.023705760006709715,1.4707142896612e-06,1.4430985345343603e-08,2.144113373454425e-10
0.0005025215577889448,2.1389471586357783e+47,1.4718154165065225e+56,1.6160062359773438e+64,2.1115449828475905e+70,6.171551237301571e+71,0.0,0.996,0.908,0.39,0.018,0.007,0.0,3.2152758779805728e+44,1.286792584685687e+55,5.149900720314102e+65,2.0610530201003505e+76,9.218531432831053e+78,4.1231992068770985e+81,665.2452977002996,11.437860569161028,0.0313793667827985,1.024498138696491e-06,6.69472277907747e-08,0.0
0.000527647135678392,2.336474791758673e+47,2.152558681457375e+56,2.046347062301499e+64,5.1916279759806586e+70,6.248038903571063e+68,0.0,0.992,0.908,0.365,0.011,0.002,0.0,4.305289764981436e+44,1.562841441851517e+55,5.673191598473187e+65,2.0593965613592052e+76,8.989139419669531e+78,3.92370410936908e+81,542.6986147978237,13.773365767081357,0.036070473326728955,2.520946219582971e-06,6.950653017906758e-11,0.0
0.0005527727135678392,3.2163595319013466e+47,1.9569438644471892e+56,1.685884674645572e+64,1.553296890714364e+70,1.2600946659153707e+69,2.6801807077218406e+70,0.998,0.883,0.357,0.01,0.002,0.002,5.686843511835451e+44,1.8809523161981617e+55,6.221345124844715e+65,2.057741433906262e+76,8.775410263383832e+78,3.74234702289667e+81,565.579046655225,10.404005713460212,0.027098394974312757,7.548552335682437e-07,1.4359381819140992e-10,7.161764238655008e-12
0.0005778982914572864,5.10504289676465e+47,2.1771059241479595e+56,1.2753934861429296e+64,2.5538063221134392e+70,5.3417906685930434e+70,0.0,0.997,0.894,0.325,0.012,0.003,0.0,7.419095791453052e+44,2.2451629124462064e+55,6.794300336748564e+65,2.0560876366715632e+76,8.57562618964733e+78,3.576762159010665e+81,688.0950240116541,9.696872828599792,0.018771520582401478,1.2420707544584982e-06,6.229038615327895e-09,0.0
0.0006030238693467338,5.715686313969563e+47,4.357896403700143e+56,1.376755941734047e+64,1.1687820661748502e+70,1.0726634134367481e+70,0.0,0.991,0.873,0.327,0.01,0.001,0.0,9.569744726493359e+44,2.659690175198185e+55,7.39199637004096e+65,2.054435168586023e+76,8.388322417244493e+78,3.424978020799503e+81,597.2663302236236,16.384977635131573,0.01862495424529569,5.689067652493854e-07,1.2787579686155063e-09,0.0
0.000628149447236181,8.024381224112594e+47,3.49645646611491e+56,9.97045726633887e+63,4.195803241711927e+69,4.253103800713314e+68,2.6118745346337497e+70,0.996,0.87,0.306,0.01,0.001,0.001,1.2215803709159035e+45,3.1289295423677254e+55,8.014372458982054e+65,2.0527840285814098e+76,8.21224116510061e+78,3.2853385458371128e+81,656.8852459618485,11.17460913954959,0.012440721113684387,2.0439574661984606e-07,5.1789806402515806e-11,7.950092503992575e-12
0.0006532750251256282,7.297003223714964e+47,5.310897915037402e+56,1.474517444616615e+64,6.698615718253404e+70,0.0,0.0,0.989,0.863,0.309,0.007,0.0,0.0,1.544440938997979e+45,3.6574542004300024e+55,8.661367936103756e+65,2.0511342155903495e+76,8.046295484153984e+78,3.156442446633497e+81,472.46890699810126,14.52075029241106,0.017024071203236686,3.265810529285834e-06,0.0,0.0
0.0006784006030150755,1.3720668553152336e+48,3.79031499533566e+56,1.1472700272485837e+64,4.610765401811603e+69,2.3726386244312306e+69,0.0,0.99,0.828,0.286,0.009,0.001,0.0,1.9353661643926374e+45,4.250014341490052e+55,9.332922232077767e+65,2.049485728546343e+76,7.889540526115382e+78,3.037096030786511e+81,708.9443230737786,8.918358129602872,0.012292720315458684,2.249718228134197e-07,3.0073216768169135e-10,0.0
0.0007035261809045227,1.3461064488027269e+48,3.847455816676623e+56,2.867952217186105e+64,3.107400710311315e+69,1.8354556087512348e+71,0.0,0.989,0.847,0.296,0.005,0.001,0.0,2.4053495322824055e+45,4.911536422165336e+55,1.0028974875583452e+66,2.0478385663837056e+76,7.741150506780274e+78,2.9262761309572963e+81,559.6302868820165,7.833507656205888,0.028596663694595775,1.5174051125517665e-07,2.3710372342503954e-08,0.0
0.0007286517587939699,1.7138924118212653e+48,4.6343007923744405e+56,1.176251950053579e+64,1.3920628057421312e+68,2.1228094775299768e+71,0.0,0.988,0.799,0.279,0.005,0.002,0.0,2.966658360366299e+45,5.647122424279555e+55,1.0749465493176465e+66,2.046192728037647e+76,7.600400076221712e+78,2.823100704400909e+81,577.7181608500574,8.206481893237283,0.010942422679529872,6.8031851871409795e-09,2.793023335931102e-08,0.0
0.0007537773366834171,2.0901053096142434e+48,5.564728779573786e+56,1.5697953150317613e+64,1.2052042219863846e+69,0.0,0.0,0.984,0.799,0.25,0.002,0.0,0.0,3.632927274302381e+45,6.462049117363816e+55,1.1494333809157009e+66,2.044548212444227e+76,7.466649132898343e+78,2.7268053125126484e+81,575.322639789314,8.611399694597043,0.013657123075555517,5.894721458026078e-08,0.0,0.0
0.0007789029145728644,2.1278259348978614e+48,4.699145117876309e+56,1.879795728464969e+64,1.5429436909524808e+69,0.0,0.0,0.985,0.785,0.21,0.005,0.0,0.0,4.4192548048463126e+45,7.361767322961985e+55,1.2263519645438418e+66,2.04290501854035e+76,7.339330353635446e+78,2.6367241526618577e+81,481.4897598944536,6.3831752780603,0.015328354198577766,7.552694212161217e-08,0.0,0.0
0.0008040284924623116,2.6965126269431006e+48,5.576817427384893e+56,5.70113894285296e+64,1.0207485947853601e+67,0.0,0.0,0.979,0.767,0.21,0.001,0.0,0.0,5.342303087832375e+45,8.351901180736841e+55,1.3056962921415986e+66,2.041263145263783e+76,7.217938883446918e+78,2.552274646512686e+81,504.74721905701597,6.677302935824346,0.04366359142754378,5.000573283036732e-10,0.0,0.0
0.0008291540703517588,2.656501459629124e+48,6.623083583446789e+56,1.180626517062859e+64,3.3537232277300154e+69,0.0,0.0,0.983,0.761,0.207,0.003,0.0,0.0,6.420400648205518e+45,9.438247416373613e+55,1.3874603653835981e+66,2.039622591553161e+76,7.1020237565210204e+78,2.472944830434541e+81,413.75945290448624,7.017281165947148,0.008509263014056948,1.6442861741280157e-07,0.0,0.0
0.0008542796482412062,4.8231153427878796e+48,1.2301423336987424e+57,1.2310485186637476e+64,3.925133997485154e+69,2.265161544347178e+69,0.0,0.983,0.784,0.194,0.001,0.001,0.0,7.673648249374517e+45,1.06267746112771e+56,1.4716381956664275e+66,2.037983356347922e+76,6.991180714965761e+78,2.398282971108083e+81,628.5296362367162,11.575876770674324,0.008365157429922988,1.9259892310990295e-07,3.24002716665331e-10,0.0
0.0008794052261306534,5.2454710579872885e+48,1.0347304850891806e+57,1.404643813358603e+64,1.2942839639767223e+69,0.0,0.0,0.978,0.74,0.173,0.003,0.0,0.0,9.124027789218939e+45,1.1923622474060015e+56,1.5582238040956222e+66,2.036345438588407e+76,6.885046163875255e+78,2.3278889612930152e+81,574.9073960718753,8.67798764461261,0.009014390677813091,6.355915550722666e-08,0.0,0.0
0.0009045308040201006,5.1214155370939037e+48,1.1619597098537808e+57,1.545605417914799e+64,1.3059261909137428e+70,0.0,0.0,0.975,0.733,0.166,0.003,0.0,0.0,1.0795514224142747e+46,1.3335101113817827e+56,1.6472112214725582e+66,2.034708837215783e+76,6.783292056127113e+78,2.2614071496185017e+81,474.4021850891115,8.71354255161784,0.0093831646953757,6.41824602629987e-07,0.0,0.0
0.0009296563819095478,5.501813096259837e+48,8.504145741516735e+56,1.0882093600172143e+64,0.0,0.0,0.0,0.968,0.748,0.17,0.0,0.0,0.0,1.2714190502630225e+46,1.4867690315187844e+56,1.7385944882814324e+66,2.0330735511720846e+76,6.685621542486088e+78,2.1985203330979118e+81,432.73011326373154,5.719883560413862,0.006259132692252398,0.0,0.0,0.0
0.0009547819597989951,5.856693997838942e+48,1.10279911451575e+57,5.55630587366918e+63,8.578695534719052e+67,1.3014330128484943e+69,0.0,0.972,0.713,0.136,0.001,0.001,0.0,1.490836548982016e+46,1.652803881518852e+56,1.8323676546762317e+66,2.0314395794001996e+76,6.5917652552551736e+78,2.1389446981838705e+81,392.8461508297508,6.672292622536241,0.0030323095146814003,4.2229636666092656e-09,1.9743315522514228e-10,0.0
0.000979907537688442,7.983993516458585e+48,1.3053841880331323e+57,1.6253581465824857e+64,5.72420244883991e+67,0.0,0.0,0.975,0.726,0.135,0.001,0.0,0.0,1.7408694864675312e+46,1.83229635818354e+56,1.9285247804676714e+66,2.029806920843822e+76,6.501478119217546e+78,2.0824255401145516e+81,458.6210269363288,7.124307059842842,0.00842798683763002,2.8200723872102435e-09,0.0,0.0
0.0010050331155778895,1.1220651146955927e+49,9.085147155535851e+56,9.49053546594786e+63,2.5625652392905165e+68,0.0,0.0,0.969,0.707,0.138,0.002,0.0,0.0,2.024830497138711e+46,2.0259449094532e+56,2.0270599351102918e+66,2.028175574447553e+76,6.414536603661058e+78,2.028733624351788e+81,554.1526148885961,4.484399903049645,0.004681921487156956,1.2634829408141964e-08,0.0,0.0
0.0010301586934673367,8.813167897534361e+48,1.2501837552143275e+57,8.358624664209983e+63,6.584156360846046e+68,0.0,0.0,0.964,0.68,0.13,0.002,0.0,0.0,2.3462919606711946e+46,2.2344646626229333e+56,2.127967197689387e+66,2.0265455391568056e+76,6.330736345141119e+78,1.977662080486298e+81,375.6211096172879,5.59500347500146,0.003927985672563956,3.248955542141702e-08,0.0,0.0
0.001055284271356784,1.1738012008864514e+49,1.1397451191556171e+57,2.242129916231642e+64,0.0,0.0,0.0,0.967,0.645,0.111,0.0,0.0,0.0,2.7090989725001874e+46,2.4585873527353807e+56,2.2312406569080962e+66,2.024916813917861e+76,6.249890083275651e+78,1.9290237398666696e+81,433.28103284582755,4.635772318146667,0.010048803607489994,0.0,0.0,0.0
0.0010804098492462311,1.2695091633726232e+49,1.3521036308701295e+57,1.3734284118864402e+64,1.7900105884243853e+68,0.0,0.0,0.962,0.667,0.108,0.001,0.0,0.0,3.1173826042747316e+46,2.699061251149754e+56,2.336874411074395e+66,2.0232893976778092e+76,6.171825861987018e+78,1.8826488447184309e+81,407.2355961798851,5.009532963707868,0.005877202494827254,8.847031919797706e-09,0.0,0.0
0.0011055354271356783,1.39303365503335e+49,1.6040678422521678e+57,1.1408218927811645e+64,1.0052293303650313e+69,0.0,0.0,0.958,0.657,0.106,0.001,0.0,0.0,3.575573452451554e+46,2.9566510942870664e+56,2.4448625680882584e+66,2.0216632893846494e+76,6.096385456763977e+78,1.8383830696532974e+81,389.59726979688566,5.4252862143646166,0.004666200495978068,4.972288588526536e-08,0.0,0.0
0.0011306610050251255,1.7679832821955169e+49,1.2363961903198223e+57,1.1436764892030248e+64,0.0,0.0,0.0,0.947,0.637,0.092,0.0,0.0,0.0,4.088415473222138e+46,3.2321380125508085e+56,2.5551992454286168e+66,2.020038487987164e+76,6.0234229951218485e+78,1.796085806974644e+81,432.43728377785055,3.825319913687895,0.004475879880009831,0.0,0.0,0.0
0.0011557865829145727,2.0622721944083272e+49,1.6117850688829666e+57,8.146975348331977e+63,0.0,0.0,0.0,0.951,0.626,0.081,0.0,0.0,0.0,4.660980101973626e+46,3.526319459423228e+56,2.6678785701405457e+66,2.0184149924350097e+76,5.95280374282123e+78,1.7556286756370507e+81,442.45462312424104,4.570729020525535,0.0030537279468093592,0.0,0.0,0.0
0.0011809121608040202,2.4719509851983183e+49,2.8834197562982334e+57,1.2632678736785663e+64,0.0,0.0,0.0,0.96,0.632,0.096,0.0,0.0,0.0,5.298680655489279e+46,3.8400091407365346e+56,2.782894678822369e+66,2.016792801678701e+76,5.884403032804981e+78,1.7168942205497228e+81,466.52197894535294,7.5088877412025585,0.00453940238303643,0.0,0.0,0.0
0.0012060377386934674,1.9023534490762505e+49,1.9959040041515336e+57,1.1779680830249887e+64,0.0,0.0,0.0,0.94,0.609,0.093,0.0,0.0,0.0,6.007287015100581e+46,4.174036944118727e+56,2.900241717612738e+66,2.0151719146695766e+76,5.818105317432433e+78,1.679774774465627e+81,316.67430643721275,4.781711400431634,0.004061620367265815,0.0,0.0,0.0
0.0012311633165829146,2.840430794029527e+49,3.140892037826113e+57,7.299818547465907e+63,0.0,0.0,0.0,0.936,0.583,0.072,0.0,0.0,0.0,6.792940589009208e+46,4.529248868613898e+56,3.0199138421777924e+66,2.013552330359808e+76,5.7538033275771135e+78,1.6441714592300463e+81,418.1445070526991,6.934686366190628,0.002417227420700747,0.0,0.0,0.0
0.0012562888944723618,5.041464463975184e+49,2.2360474940061293e+57,3.312132068709426e+63,0.0,0.0,0.0,0.951,0.557,0.067,0.0,0.0,0.0,7.662169552002705e+46,4.906506954476539e+56,3.14190521769834e+66,2.0119340477024196e+76,5.691397324630897e+78,1.6099933068783555e+81,657.9682725315662,4.557310352869329,0.001054179499130718,0.0,0.0,0.0
0.001281414472361809,2.6659957009864824e+49,2.3464811745977666e+57,6.1923332241875756e+63,0.0,0.0,0.0,0.951,0.564,0.072,0.0,0.0,0.0,8.621904360793836e+46,5.306689213139592e+56,3.26621001885705e+66,2.010317065651296e+76,5.630794433519726e+78,1.5771564841332516e+81,309.21193154374293,4.4217422207198,0.0018958772364412956,0.0,0.0,0.0
0.0013065400502512562,3.712180762760299e+49,1.715658805782578e+57,9.54826672295521e+63,1.7631725436856873e+68,0.0,0.0,0.945,0.543,0.079,0.001,0.0,0.0,9.67949354321919e+46,5.730689557355723e+56,3.392822429825579e+66,2.00870138316114e+76,5.571908046559449e+78,1.5455836063823417e+81,383.509813420022,2.9938086658008114,0.0028142547747322206,8.777673767073041e-09,0.0,0.0
0.0013316656281407034,3.530568270376167e+49,2.2044074710710675e+57,8.693678436888197e+63,0.0,0.0,0.0,0.922,0.537,0.061,0.0,0.0,0.0,1.0842719759539157e+47,6.179417731511776e+56,3.521736644251803e+66,2.0070869991874914e+76,5.514657289426593e+78,1.515203129318111e+81,325.616482642195,3.5673384885921378,0.0024685771013224582,0.0,0.0,0.0
0.0013567912060301508,5.087094752263645e+49,2.1810671383554807e+57,4.511731680919643e+63,0.0,0.0,0.0,0.918,0.535,0.055,0.0,0.0,0.0,1.2119816134086817e+47,6.6537992421160144e+56,3.6529468652470985e+66,2.00547391268676e+76,5.458966541735595e+78,1.4859488081729668e+81,419.7336573412414,3.2779274802133442,0.0012350937058085167,0.0,0.0,0.0
0.001381916783919598,4.4713034819147326e+49,3.105012781625223e+57,1.5976247210012338e+64,0.0,0.0,0.0,0.924,0.542,0.053,0.0,0.0,0.0,1.3519482855518575e+47,7.154775288457407e+56,3.786447305373443e+66,2.0038621226161458e+76,5.404765005742077e+78,1.4577592159463068e+81,330.73036370541143,4.339776801424429,0.004219323793926841,0.0,0.0,0.0
0.0014070423618090452,5.511523885778488e+49,2.9167794840766433e+57,1.647775639459975e+64,0.0,0.0,0.0,0.916,0.507,0.061,0.0,0.0,0.0,1.5050904043927296e+47,7.683302693437487e+56,3.922232186630829e+66,2.0022516279337338e+76,5.351986317564379e+78,1.4305773132498757e+81,366.19221474621423,3.79625741748785,0.0042011170197331004,0.0,0.0,0.0
0.0014321679396984924,7.536493248508984e+49,2.577300146143597e+57,1.7043925769086644e+64,0.0,0.0,0.0,0.903,0.509,0.072,0.0,0.0,0.0,1.6723764883081428e+47,8.24035383457343e+56,4.060295740444392e+66,2.0006424275984125e+76,5.30056819605486e+78,1.4043500634321232e+81,450.6457308625085,3.1276571344912565,0.004197705501920217,0.0,0.0,0.0
0.0014572935175879397,6.920056589961197e+49,2.373216446220272e+57,1.1770695008325162e+64,0.0,0.0,0.0,0.919,0.484,0.058,0.0,0.0,0.0,1.854826901606266e+47,8.82691657517293e+56,4.20063220765179e+66,1.9990345205699263e+76,5.250452125086185e+78,1.3790280875170973e+81,373.08368689113155,2.6886132048594535,0.002802124638973127,0.0,0.0,0.0
0.0014824190954773869,6.273670076267347e+49,3.144228767131077e+57,7.17874953567384e+63,0.0,0.0,0.0,0.914,0.479,0.045,0.0,0.0,0.0,2.053515620257792e+47,9.443994195679921e+56,4.343235838490459e+66,1.997427905808854e+76,5.201583065556936e+78,1.3545653542340113e+81,305.5087584617336,3.329342121545754,0.0016528574092280687,0.0,0.0,0.0
0.001507544673366834,6.936589470453374e+49,7.266396647874599e+57,6.5502768151865986e+63,9.663556482254715e+67,0.0,0.0,0.891,0.465,0.039,0.001,0.0,0.0,2.2695720236228846e+47,1.0092605325191132e+57,4.4881008925849214e+66,1.9958225822766043e+76,5.153909193885456e+78,1.3309189010436618e+81,305.6342516674398,7.19972337542783,0.0014594762845034812,4.841891542900394e-09,0.0,0.0
0.0015326702512562815,6.56277743326888e+49,2.311095156286108e+57,8.807686727966195e+63,0.0,0.0,0.0,0.911,0.464,0.04,0.0,0.0,0.0,2.5041827120027203e+47,1.0773783873143077e+57,4.6352216389341375e+66,1.9942185489354255e+76,5.107381664159226e+78,1.3080485826047007e+81,262.0726276007352,2.145110003596056,0.0019001651731138168,0.0,0.0,0.0
0.0015577958291457287,1.6325058718014883e+50,2.823257616282971e+57,9.38569317969077e+63,0.0,0.0,0.0,0.911,0.423,0.04,0.0,0.0,0.0,2.758593349845e+47,1.148857896116909e+57,4.784592355898816e+66,1.9926158047483918e+76,5.061954391451074e+78,1.2859168435817098e+81,591.7892435625627,2.457447196755545,0.0019616494952008528,0.0,0.0,0.0
0.001582921407035176,9.263825656427697e+49,3.052280661870658e+57,7.643202829839114e+63,0.0,8.920549440026214e+70,0.0,0.894,0.458,0.037,0.0,0.001,0.0,3.0341105344335124e+47,1.2238054855126245e+57,4.936207331188811e+66,1.9910143486794176e+76,5.017583854110908e+78,1.2644885130904801e+81,305.3226160119876,2.4940897046168464,0.0015483958263962068,0.0,1.7778575703757506e-08,0.0
0.001608046984924623,9.039793944522927e+49,2.5154016984184764e+57,8.650645522718562e+63,0.0,0.0,0.0,0.889,0.424,0.037,0.0,0.0,0.0,3.3321036898922293e+47,1.302329089729168e+57,5.090060861850489e+66,1.9894141796932536e+76,4.974228913099306e+78,1.24373061841392e+81,271.293896763918,1.931463958116438,0.0016995171094228575,0.0,0.0,0.0
