Energy,KacRice_p16,KacRice_p24,KacRice_p28,KacRice_p30,KacRice_p31,KacRice_p32,ProbPD_p16,ProbPD_p24,ProbPD_p28,ProbPD_p30,ProbPD_p31,ProbPD_p32,Prefactor_p16,Prefactor_p24,Prefactor_p28,Prefactor_p30,Prefactor_p31,Prefactor_p32,RawDet_p16,RawDet_p24,RawDet_p28,RawDet_p30,RawDet_p31,RawDet_p32
0.01005025220603015,2255432509.9064155,3.85224394713289e+22,1.6733776238133035e+27,2.6357576623407288e+28,2.2519904445405504e+28,0.0,0.99522,0.32102,0.00902,0.00024,6e-05,0.0,5069689.61494155,3.172144418509821e+21,7.934850366921919e+28,3.968547990085158e+32,2.806584251597675e+34,1.9848355572353957e+36,444.8857190900076,12.143974040572084,0.02108896256934003,6.641617208424309e-05,8.023954539253839e-07,0.0
0.011055277326633165,4010525312.949219,3.7680799238903118e+22,1.1020765283823595e+27,2.7054125662565166e+27,0.0,0.0,0.99304,0.26918,0.00598,0.00014,0.0,0.0,9721796.137199258,4.154773616589128e+21,8.589102643414604e+28,3.905242496337837e+32,2.6332865051888567e+34,1.7756126091817156e+36,412.5292545071416,9.069278549486233,0.012831102085237488,6.9276429537820814e-06,0.0,0.0
0.01206030244723618,7005636079.044928,3.766453287704873e+22,7.287286440647781e+26,7.568533635614765e+28,6.6675911956439e+28,0.0,0.99116,0.2259,0.00364,8e-05,4e-05,0.0,17590686.28129267,5.307981592967027e+21,9.220462811660481e+28,3.8429468393239136e+32,2.4809625283553026e+34,1.6016810339707984e+36,398.25825820651903,7.095829594992098,0.007903384666800082,0.00019694609246653777,2.687501773782947e-06,0.0
0.013065327567839196,11452101650.33416,3.844662541923316e+22,6.268215899022804e+26,9.586758738908823e+26,0.0,0.0,0.9876,0.19456,0.00246,4e-05,0.0,0.0,30313346.08980581,6.640978722741804e+21,9.829494731402397e+28,3.781644910327247e+32,2.345608481386035e+34,1.454890471848662e+36,377.7907465710435,5.789301099184975,0.0063769461913415195,2.535076393007832e-06,0.0,0.0
0.01407035268844221,18043989821.821575,3.706572718748947e+22,7.875222627662134e+26,0.0,0.0,0.0,0.98448,0.16076,0.00176,0.0,0.0,0.0,50112147.5829647,8.16211110007522e+21,1.0416750098350633e+29,3.7213208575947644e+32,2.2242292771118432e+34,1.3294193289097466e+36,360.0721719608663,4.541193660932633,0.0075601531699498875,0.0,0.0,0.0
0.015075377809045226,27443705824.20562,3.828673396535536e+22,9.068790482731236e+25,7.3425664574094215e+28,0.0,0.0,0.98052,0.13354,0.00082,2e-05,0.0,0.0,79928550.01107696,9.87889879030778e+21,1.098276868877963e+29,3.661959082237427e+32,2.1145322465120456e+34,1.2209985204988644e+36,343.35297988518886,3.8756074718488462,0.0008257289887199593,0.00020050924361839602,0.0,0.0
0.01608040292964824,40008696445.2406,3.754945759247652e+22,6.411675112545009e+25,0.0,0.0,0.0,0.97476,0.1118,0.00076,0.0,0.0,0.0,123571795.56362726,1.1798072800274752e+22,1.1528078599416524e+29,3.6035442341966145e+32,2.0147275343514856e+34,1.1264263108397704e+36,323.76883626846774,3.182677224334645,0.0005561789900417165,0.0,0.0,0.0
0.017085428050251254,58147036584.45268,3.4765390464899315e+22,1.7941089044957325e+26,7.192645994692191e+26,0.0,0.0,0.9698,0.09344,0.00066,2e-05,0.0,0.0,185882406.9223972,1.3925610803645448e+22,1.2053196482709266e+29,3.546061208274794e+32,1.9233938514127818e+34,1.0432543857448876e+36,312.8162452121039,2.4965074031652836,0.001488492207913017,2.0283479534724414e-06,0.0,0.0
0.01809045317085427,80742815101.17357,2.9185391257279718e+22,5.205195794890457e+26,0.0,0.0,0.0,0.96338,0.07734,0.00022,0.0,0.0,0.0,272910178.6514408,1.6266771657150784e+22,1.2558627777560779e+29,3.48949514022953e+32,1.8393856855737048e+34,9.695785677669408e+35,295.8585696589126,1.794172308581585,0.00414471699224248,0.0,0.0,0.0
0.019095478291457288,111127404078.3155,2.7024171688560247e+22,2.5592416070873555e+25,0.0,0.0,0.0,0.95578,0.06352,0.00026,0.0,0.0,0.0,392106251.0715562,1.8826128742630143e+22,1.3044866935614398e+29,3.433831402929895e+32,1.7617676264038334e+34,9.038956213156758e+35,283.4114574165145,1.4354608989455353,0.00019618763608084426,0.0,0.0,0.0
0.0201005034120603,149248267506.6783,2.4932751659543397e+22,1.8605396624799808e+26,0.0,0.0,0.0,0.9479,0.05276,0.00014,0.0,0.0,0.0,552528763.2233577,2.16076021689154e+22,1.3512397643172788e+29,3.379055602574044e+32,1.689766899977832e+34,8.450030162527117e+35,270.11854846431817,1.1538879448369121,0.0013769130480111563,0.0,0.0,0.0
0.021105528532663315,197109256449.83423,2.402456538520793e+22,1.0632385046203285e+26,0.0,0.0,0.0,0.94098,0.0438,8e-05,0.0,0.0,0.0,765061500.0692546,2.461448986668232e+22,1.3961693038833121e+29,3.325153574967227e+32,1.6227384244031279e+34,7.919273304723373e+35,257.6384466242146,0.9760334467758806,0.0007615398087202116,0.0,0.0,0.0
0.02211055365326633,252736358610.64716,2.0669711194677154e+22,8.285679265434239e+23,0.0,0.0,0.0,0.93114,0.03652,8e-05,0.0,0.0,0.0,1042644877.5428693,2.784949760852963e+22,1.4393215926917906e+29,3.272111381859099e+32,1.560138655300518e+34,7.438721790637753e+35,242.3992713667321,0.7421933237440708,5.756655988144059e-06,0.0,0.0,0.0
0.02311557877386935,321596936966.3274,2.6638056009453233e+22,3.7150047730796853e+25,0.0,0.0,0.0,0.92332,0.0298,4e-05,0.0,0.0,0.0,1400518546.7800186,3.1314767985701496e+22,1.4807418986781058e+29,3.2199153073395816e+32,1.5015057180854954e+34,7.001797271823932e+35,229.62704614353177,0.8506547460807095,0.00025088807012188687,0.0,0.0,0.0
0.02412060389447236,396621885577.6498,2.1603903126834053e+22,8.075556187417525e+24,0.0,0.0,0.0,0.9129,0.02424,2e-05,0.0,0.0,0.0,1856474845.2449937,3.501190837203999e+22,1.5204744978065323e+29,3.1685518542920373e+32,1.4464441126749532e+34,6.60301824714654e+35,213.64247762016333,0.61704443234767,5.3112079150735434e-05,0.0,0.0,0.0
0.025125629015075375,504342349122.5067,1.3030958950971299e+22,1.906424661350109e+24,0.0,0.0,0.0,0.9044,0.02,6e-05,0.0,0.0,0.0,2431122276.9167924,3.894201790495201e+22,1.5585626941988343e+29,3.1180077409031884e+32,1.3946127945089955e+34,6.237780686345569e+35,207.45248147786535,0.3346246458716315,1.2231940803190405e-05,0.0,0.0,0.0
0.026130654135678392,622035724898.316,1.332379997656101e+22,9.35319382415271e+24,0.0,0.0,0.0,0.89226,0.01704,2e-05,0.0,0.0,0.0,3148158165.667961,4.310571351238547e+22,1.5950488398730797e+29,3.0682698972286377e+32,1.3457157832400978e+34,5.90218927903709e+35,197.5871897676194,0.30909591538793835,5.863891807160561e-05,0.0,0.0,0.0
0.02713567925628141,754103442787.6248,1.0649847563149134e+22,8.55020242205283e+23,0.0,0.0,0.0,0.88074,0.01288,4e-05,0.0,0.0,0.0,4034649594.92792,4.750315501404375e+22,1.6299743540999884e+29,3.0193254618131235e+32,1.2994946876960013e+34,5.592926184036026e+35,186.90679947414293,0.22419242595572084,5.2456054909980085e-06,0.0,0.0,0.0
0.028140704376884422,906991967868.2197,2.0785390853201884e+22,0.0,0.0,0.0,0.0,0.86508,0.01042,0.0,0.0,0.0,0.0,5121321722.173641,5.213406932432156e+22,1.6633797423840745e+29,2.9711617783648086e+32,1.2557227004500145e+34,5.307147903919579e+35,177.1011502638552,0.3986911269845014,0.0,0.0,0.0,0.0
0.029145729497487435,1074572204519.6959,1.3003478865413493e+22,0.0,0.0,0.0,0.0,0.8534,0.01004,0.0,0.0,0.0,0.0,6442852538.259021,5.69977737837109e+22,1.6953046150765114e+29,2.9237663924825075e+32,1.2141997314642288e+34,5.042403495978435e+35,166.78516202856716,0.22814011850283336,0.0,0.0,0.0,0.0
0.030150754618090452,1266410554740.999,1.1155138592955362e+22,0.0,0.0,0.0,0.0,0.84102,0.00706,0.0,0.0,0.0,0.0,8038173128.631242,6.209319864471873e+22,1.7257877056267213e+29,2.8771270484351764e+32,1.174748433301599e+34,4.7965691410643125e+35,157.54954944055135,0.17965153730897626,0.0,0.0,0.0,0.0
0.03115577973869347,1520134772395.6055,9.635164075181543e+21,0.0,0.0,0.0,0.0,0.8277,0.0063,0.0,0.0,0.0,0.0,9950772485.661701,6.741890873764123e+22,1.7548668884794742e+29,2.8312316859928026e+32,1.1372109305402042e+34,4.567795376614064e+35,152.76550384264166,0.14291486254511343,0.0,0.0,0.0,0.0
0.03216080485929648,1754209184828.6682,2.2228201918768236e+22,0.0,0.0,0.0,0.0,0.81146,0.00544,0.0,0.0,0.0,0.0,12229005918.236439,7.297312434086092e+22,1.7825791966240785e+29,2.786068437307737e+32,1.1014461101046674e+34,4.3544642235602785e+35,143.44658891796865,0.3046080611121877,0.0,0.0,0.0,0.0
0.033165829979899496,2018779307756.7502,6.164787228267087e+21,0.0,0.0,0.0,0.0,0.79896,0.00418,0.0,0.0,0.0,0.0,14926406106.025969,7.875374127967875e+22,1.8089608388023615e+29,2.7416256238459317e+32,1.0673273619037978e+34,4.155154108424463e+35,135.24885316779267,0.07827929350523212,0.0,0.0,0.0,0.0
0.03417085510050251,2298141772576.531,4.435257210754187e+21,0.0,0.0,0.0,0.0,0.78002,0.00346,0.0,0.0,0.0,0.0,18101995851.122498,8.475835027703928e+22,1.8340472163816844e+29,2.6978917533669924e+32,1.0347406836335655e+34,3.968610975700676e+35,126.95515961208355,0.05232826259899116,0.0,0.0,0.0,0.0
0.03517588022110553,2619950151542.588,6.093838765765587e+21,0.0,0.0,0.0,0.0,0.7631,0.00276,0.0,0.0,0.0,0.0,21820601588.6556,9.098425557888854e+22,1.8578729398994273e+29,2.6548555169524614e+32,1.0035830821089966e+34,3.7937243524707704e+35,120.06773236282744,0.06697684920312263,0.0,0.0,0.0,0.0
0.03618090534170854,3008416885346.55,3.750199378184224e+21,0.0,0.0,0.0,0.0,0.756,0.00206,0.0,0.0,0.0,0.0,26153166730.248535,9.742849287628704e+22,1.880471845285103e+29,2.6125057860815372e+32,9.737612176081401e+33,3.629507402316213e+35,115.03069270257969,0.03849181350825328,0.0,0.0,0.0,0.0
0.037185930462311556,3362877306415.8096,6.683245037949291e+21,0.0,0.0,0.0,0.0,0.73616,0.0018,0.0,0.0,0.0,0.0,31177063929.454212,1.0408784654580136e+23,1.901877009766125e+29,2.57083160975337e+32,9.451902485769179e+33,3.47508021379355e+35,107.8638230343033,0.06420773663530918,0.0,0.0,0.0,0.0
0.038190955582914576,3733910298802.8794,4.829399671750323e+21,0.0,0.0,0.0,0.0,0.72126,0.00148,0.0,0.0,0.0,0.0,36976405376.32256,1.109588662291203e+23,1.922120767463253e+29,2.529822211655316e+32,9.177928424720354e+33,3.329655727632082e+35,100.98088932121694,0.04352423412274272,0.0,0.0,0.0,0.0
0.03919598070351759,4112693887774.8833,2.1726612090019282e+21,0.0,0.0,0.0,0.0,0.70324,0.0013,0.0,0.0,0.0,0.0,43642350248.72924,1.1803788277226897e+23,1.9412347246815455e+29,2.4894669873763424e+32,8.91498325105835e+33,3.1925278290358813e+35,94.23630634774614,0.018406473904599367,0.0,0.0,0.0,0.0
0.0402010058241206,4587227330336.916,1.9860168416016012e+21,0.0,0.0,0.0,0.0,0.68536,0.001,0.0,0.0,0.0,0.0,51273408470.78327,1.253210235442434e+23,1.959249774902561e+29,2.4497555016648833e+32,8.662419460410669e+33,3.0630612261960447e+35,89.46601107961878,0.01584743553343591,0.0,0.0,0.0,0.0
0.041206030944723616,5238156741462.469,4.7553626472415186e+20,0.0,0.0,0.0,0.0,0.66944,0.00068,0.0,0.0,0.0,0.0,59975739953.285995,1.3280422715434734e+23,1.9761961134834648e+29,2.4106774857304563e+32,8.419642416908934e+33,2.9406828100496292e+35,87.33792606047668,0.003580731388704032,0.0,0.0,0.0,0.0
0.04221105606532663,5735819486795.438,1.0412264803613242e+21,0.0,0.0,0.0,0.0,0.65298,0.00062,0.0,0.0,0.0,0.0,69863448517.61063,1.4048325758698423e+23,1.9921032520685465e+29,2.3722228345882837e+32,8.186104810542315e+33,2.824874248409909e+35,82.10043461209331,0.007411747835621045,0.0,0.0,0.0,0.0
0.04321608118592965,6248439985406.558,1.79312608358297e+21,0.0,0.0,0.0,0.0,0.6382,0.00082,0.0,0.0,0.0,0.0,81058869732.2992,1.4835371777215029e+23,2.0070000327186216e+29,2.334381604446317e+32,7.961301816432757e+33,2.7151656135231113e+35,77.0852098732974,0.012086829440546617,0.0,0.0,0.0,0.0
0.04422110630653266,6699538526039.176,6.145675240134262e+21,0.0,0.0,0.0,0.0,0.62164,0.0005,0.0,0.0,0.0,0.0,93692851920.9249,1.564110626093651e+23,2.0209146417636184e+29,2.2971440101339046e+32,7.744766852787846e+33,2.6111298786419982e+35,71.50533246328618,0.03929181950181502,0.0,0.0,0.0,0.0
0.04522613142713568,7084378313511.921,1.3485324431817486e+21,0.0,0.0,0.0,0.0,0.60058,0.0003,0.0,0.0,0.0,0.0,107905029630.16849,1.6465061146230068e+23,2.0338746233836273e+29,2.260500422571522e+32,7.536067851470935e+33,2.512378148435265e+35,65.65382853600778,0.008190266839613384,0.0,0.0,0.0,0.0
0.0462311565477387,7766821258953.213,1.0375631616058087e+21,0.0,0.0,0.0,0.0,0.58502,0.0003,0.0,0.0,0.0,0.0,123844088878.41164,1.7306756014087772e+23,2.045906892923471e+29,2.2244413662808037e+32,7.334803969134598e+33,2.418555511561246e+35,62.71450926154875,0.0059951336966975665,0.0,0.0,0.0,0.0
0.04723618166834171,8421819900032.886,1.7385001737271283e+20,0.0,0.0,0.0,0.0,0.56716,0.00024,0.0,0.0,0.0,0.0,141668023537.3195,1.8165699238715287e+23,2.0570377499459437e+29,2.188957516934345e+32,7.140602678338112e+33,2.3293374227426244e+35,59.44757108730562,0.0009570235369866655,0.0,0.0,0.0,0.0
0.048241206788944724,9026740888821.225,2.6354206905185006e+20,0.0,0.0,0.0,0.0,0.55422,0.00024,0.0,0.0,0.0,0.0,161544382231.69168,1.9041389088085667e+23,2.0672928910286055e+29,2.154039698944585e+32,6.953117187511347e+33,2.2444265371224917e+35,55.877776522583176,0.0013840485472604003,0.0,0.0,0.0,0.0
0.04924623190954774,9747161966444.38,8.739607262117318e+19,0.0,0.0,0.0,0.0,0.53434,0.00018,0.0,0.0,0.0,0.0,183650505176.17136,1.9933314778000147e+23,2.0766974223089796e+29,2.119678883091112e+32,6.772024146433081e+33,2.1635499322895056e+35,53.07451758487771,0.00043844224402471096,0.0,0.0,0.0,0.0
0.05025125703015075,10596573273729.906,9.21652105146997e+19,0.0,0.0,0.0,0.0,0.521,6e-05,0.0,0.0,0.0,0.0,208173750401.09256,2.084095748115577e+23,2.0852758717829652e+29,2.085866184185844e+32,6.597021600371385e+33,2.0864566636978994e+35,50.902542963814,0.0004422311719508797,0.0,0.0,0.0,0.0
0.05125628215075377,10682501943645.998,1.5946464985839948e+19,0.0,0.0,0.0,0.0,0.50454,0.00014,0.0,0.0,0.0,0.0,235311708853.67523,2.1763791292677535e+23,2.0930522013611646e+29,2.052592858775491e+32,6.427827161434321e+33,2.012915607721697e+35,45.39723924358026,7.327062078198279e-05,0.0,0.0,0.0,0.0
0.052261307271356784,11846509946562.14,5.611527468366862e+19,0.0,0.0,0.0,0.0,0.48302,0.00012,0.0,0.0,0.0,0.0,265272407894.82965,2.2701284153530797e+23,2.1000498186876145e+29,2.0198503028805864e+32,6.264176370197862e+33,1.94271355362245e+35,44.65790483290229,0.00024718986954286835,0.0,0.0,0.0,0.0
0.0532663323919598,11952155216923.785,2.2972243976195187e+18,0.0,0.0,0.0,0.0,0.46726,2e-05,0.0,0.0,0.0,0.0,298274502745.93036,2.365289873319207e+23,2.1062915887255407e+29,1.987630049770633e+32,6.10582122447419e+33,1.8756535115547095e+35,40.07099201202795,9.712231991235087e-06,0.0,0.0,0.0,0.0
0.05427135751256282,12639557940131.828,2.9620810461781643e+19,0.0,0.0,0.0,0.0,0.4564,2e-05,0.0,0.0,0.0,0.0,334547455473.9205,2.4618093272916454e+23,2.111799845114569e+29,1.9559237677747784e+32,5.952528855282278e+33,1.8115532086037903e+35,37.78106135115154,0.00012032130243965287,0.0,0.0,0.0,0.0
0.05527638263316583,13566676799233.86,1.0794454169365529e+19,0.0,0.0,0.0,0.0,0.4384,4e-05,0.0,0.0,0.0,0.0,374331701136.93774,2.5596322390900987e+23,2.1165964013035858e+29,1.924723258127314e+32,5.804080332787952e+33,1.7502437489238054e+35,36.24239346555078,4.217189487034573e-05,0.0,0.0,0.0,0.0
0.056281407753768845,14475388247482.604,1.8183353313592164e+19,0.0,0.0,0.0,0.0,0.4216,6e-05,0.0,0.0,0.0,0.0,417878800746.26764,2.6587037850609518e+23,2.120702561463704e+29,1.8940204528476206e+32,5.660269587277801e+33,1.691568417463103e+35,34.640159351543495,6.839179834836435e-05,0.0,0.0,0.0,0.0
0.05728643287437186,15101179693135.607,3.1046140363917754e+20,0.0,0.0,0.0,0.0,0.4116,6e-05,0.0,0.0,0.0,0.0,465451580733.6652,2.7589689293486185e+23,2.124139131185433e+29,1.8638074126539323e+32,5.520902432184948e+33,1.6353816096430133e+35,32.444147400536195,0.001125280536278008,0.0,0.0,0.0,0.0
0.05829145799497487,16012383604102.7,2.6111295364457526e+20,0.0,0.0,0.0,0.0,0.39576,4e-05,0.0,0.0,0.0,0.0,517324258645.94836,2.860372493725027e+23,2.1269264279641003e+29,1.8340763249103232e+32,5.38579567785385e+33,1.5815478717881322e+35,30.952315373753652,0.0009128634617253334,0.0,0.0,0.0,0.0
0.05929648311557789,16205918430630.766,4.682987047385119e+18,0.0,0.0,0.0,0.0,0.38326,2e-05,0.0,0.0,0.0,0.0,573782554821.1726,2.962859224093234e+23,2.129084291477672e+29,1.8048195016064906e+32,5.254776326160867e+33,1.5299410391677587e+35,28.244006888082485,1.580563466972792e-05,0.0,0.0,0.0,0.0
0.060301508236180905,16883598624430.174,2.3235391705133535e+19,0.0,0.0,0.0,0.0,0.36708,2e-05,0.0,0.0,0.0,0.0,635123789832.5465,3.066373853777738e+23,2.130632093660862e+29,1.7760293773697578e+32,5.1276808373345475e+33,1.4804434602600532e+35,26.58316204606604,7.577481681337647e-05,0.0,0.0,0.0,0.0
0.06130653335678392,17443022231879.709,0.0,0.0,0.0,0.0,0.0,0.35562,0.0,0.0,0.0,0.0,0.0,701656967517.5481,3.1708611637108535e+23,2.1315887485794313e+29,1.7476985075087858e+32,5.0043544613765846e+33,1.4329452973440748e+35,24.859757744005396,0.0,0.0,0.0,0.0,0.0
0.06231155847738694,17870550040948.418,1.153145800076551e+18,0.0,0.0,0.0,0.0,0.3386,2e-05,0.0,0.0,0.0,0.0,773702843440.346,3.276266039621343e+23,2.1319727221084533e+29,1.7198195660884712e+32,4.8846506273972136e+33,1.3873438948016127e+35,23.097433585076743,3.5196952449253073e-06,0.0,0.0,0.0,0.0
0.06331658359798994,18506548378828.125,0.0,0.0,0.0,0.0,0.0,0.32474,0.0,0.0,0.0,0.0,0.0,851593978665.6415,3.382533526328567e+23,2.1318020414183584e+29,1.6923853440355867e+32,4.768430384968975e+33,1.3435432076051611e+35,21.731657154065307,0.0,0.0,0.0,0.0,0.0
0.06432160871859297,19673127472241.207,0.0,0.0,0.0,0.0,0.0,0.31478,0.0,0.0,0.0,0.0,0.0,935674778751.3096,3.489608879242247e+23,2.13109430427236e+29,1.6653887472746165e+32,4.655561892288092e+33,1.3014532834087343e+35,21.02560410840151,0.0,0.0,0.0,0.0,0.0
0.06532663383919599,19569855335620.97,4.102778630750094e+18,0.0,0.0,0.0,0.0,0.30104,2e-05,0.0,0.0,0.0,0.0,1026301517895.7445,3.5974376131651514e+23,2.1298666881389e+29,1.6388227948933352e+32,4.545919946529323e+33,1.2609897924685748e+35,19.068329330493057,1.1404724895674634e-05,0.0,0.0,0.0,0.0
0.06633165895979899,20589154049452.133,0.0,0.0,0.0,0.0,0.0,0.28722,0.0,0.0,0.0,0.0,0.0,1123842348203.596,3.705965548493163e+23,2.128135959122632e+29,1.6126806173376465e+32,4.43938555229991e+33,1.2220736003205083e+35,18.32032231421323,0.0,0.0,0.0,0.0,0.0
0.06733668408040201,20579342612432.76,0.0,0.0,0.0,0.0,0.0,0.27874,0.0,0.0,0.0,0.0,0.0,1228677294060.5303,3.81513885490445e+23,2.1259184807174483e+29,1.5869554546352323e+32,4.335845524552709e+33,1.1846303787465101e+35,16.749184437536233,0.0,0.0,0.0,0.0,0.0
0.06834170920100502,20574174216621.254,1.164363217962647e+18,0.0,0.0,0.0,0.0,0.26732,2e-05,0.0,0.0,0.0,0.0,1341198231633.741,3.924904092626648e+23,2.123230222384889e+29,1.5616406546475074e+32,4.2351921227161535e+33,1.1485902510885674e+35,15.34014415718356,2.966602980567163e-06,0.0,0.0,0.0,0.0
0.06934673432160804,21057949075834.383,0.0,0.0,0.0,0.0,0.0,0.25928,0.0,0.0,0.0,0.0,0.0,1461808853540.3113,4.035208251368635e+23,2.1200867679613745e+29,1.5367296713495045e+32,4.1373227131481643e+33,1.1138874684250565e+35,14.405405347515009,0.0,0.0,0.0,0.0,0.0
0.07035175944221106,22271958076923.53,0.0,0.0,0.0,0.0,0.0,0.24396,0.0,0.0,0.0,0.0,0.0,1590924618749.824,4.1459987870005017e+23,2.1165033238974056e+29,1.5122160631371394e+32,4.0421394573275816e+33,1.080460113522996e+35,13.999379866549065,0.0,0.0,0.0,0.0,0.0
0.07135678456281407,21349942595051.4,0.0,0.0,0.0,0.0,0.0,0.23386,0.0,0.0,0.0,0.0,0.0,1728972687811.2993,4.257223656063351e+23,2.112494727332093e+29,1.4880934911615256e+32,3.949549023467663e+33,1.0482498298274714e+35,12.348339997249013,0.0,0.0,0.0,0.0,0.0
0.07236180968341709,21793762567663.844,0.0,0.0,0.0,0.0,0.0,0.22818,0.0,0.0,0.0,0.0,0.0,1876391843517.1233,4.368831348187737e+23,2.108075454006087e+29,1.4643557176898402e+32,3.859462319474457e+33,1.01720157305372e+35,11.614718238602789,0.0,0.0,0.0,0.0,0.0
0.0733668348040201,23306590376839.582,0.0,0.0,0.0,0.0,0.0,0.21614,0.0,0.0,0.0,0.0,0.0,2033632397138.3955,4.48077091649742e+23,2.1032596260160463e+29,1.4409966044923543e+32,3.7717942453842e+33,9.872633832142283e+34,11.460571935043525,0.0,0.0,0.0,0.0,0.0
0.07437185992462311,23616465340918.094,0.0,0.0,0.0,0.0,0.0,0.20434,0.0,0.0,0.0,0.0,0.0,2201156080387.0444,4.5929920060726875e+23,2.09806101941363e+29,1.4180101112551538e+32,3.686463463600693e+33,9.583861751474815e+34,10.729118916803687,0.0,0.0,0.0,0.0,0.0
