Energy,KacRice_p24,KacRice_p36,KacRice_p44,KacRice_p46,KacRice_p47,KacRice_p48,ProbPD_p24,ProbPD_p36,ProbPD_p44,ProbPD_p46,ProbPD_p47,ProbPD_p48,Prefactor_p24,Prefactor_p36,Prefactor_p44,Prefactor_p46,Prefactor_p47,Prefactor_p48,RawDet_p24,RawDet_p36,RawDet_p44,RawDet_p46,RawDet_p47,RawDet_p48
0.00954773959798995,640503004176215.9,3.140718200888236e+35,0.0,0.0,0.0,0.0,0.99888,0.17826,0.0,0.0,0.0,0.0,83233514538.39217,2.0186523209537567e+34,7.850615733075051e+49,6.199608556993487e+53,5.509276170980662e+55,4.8958129612710024e+57,7695.253621433689,15.558490029646782,0.0,0.0,0.0,0.0
0.010050252155778896,1080728024913306.5,3.373410390027479e+35,0.0,0.0,0.0,0.0,0.99836,0.15426,0.0,0.0,0.0,0.0,144577538891.58197,2.5775420867187327e+34,8.164740580793371e+49,6.125288471455037e+53,5.305406007605157e+55,4.595266498337931e+57,7475.075542154162,13.087702456575224,0.0,0.0,0.0,0.0
0.01055276471356784,1759530708597476.8,3.507576229155521e+35,0.0,0.0,0.0,0.0,0.99804,0.13206,0.0,0.0,0.0,0.0,244312322571.5082,3.2502332436690824e+34,8.470205850578998e+49,6.051859325249884e+53,5.115478385551922e+55,4.323980070698091e+57,7201.972827557548,10.791767747707647,0.0,0.0,0.0,0.0
0.011055277271356785,2787464349003508.0,3.768871256446123e+35,0.0,0.0,0.0,0.0,0.99744,0.11324,0.0,0.0,0.0,0.0,402665922018.4521,4.0522266343476344e+34,8.767174019619613e+49,5.979310437915415e+53,4.937951721749361e+55,4.077956389705084e+57,6922.523602272389,9.300741534296913,0.0,0.0,0.0,0.0
0.01155778982914573,4309515998044824.0,3.6917131710367266e+35,0.0,0.0,0.0,0.0,0.99692,0.09294,0.0,0.0,0.0,0.0,648729791547.4348,5.000135480181119e+34,9.055804914051861e+49,5.907631257024954e+53,4.771517713800012e+55,3.8538934308118615e+57,6643.006154789354,7.383226285906562,0.0,0.0,0.0,0.0
0.012060302386934674,6596682256261189.0,3.456372842625261e+35,0.0,0.0,0.0,0.0,0.99632,0.08206,0.0,0.0,0.0,0.0,1023631320021.5853,6.111686516962826e+34,9.336255749172944e+49,5.836811356652974e+53,4.615057496507119e+55,3.649039585935836e+57,6444.392748867907,5.655350340748316,0.0,0.0,0.0,0.0
0.012562814944723619,9884153922669788.0,3.548150505981708e+35,0.0,0.0,0.0,0.0,0.9953,0.06814,0.0,0.0,0.0,0.0,1584609531476.6035,7.405718080604854e+34,9.608681169068797e+49,5.766840435858488e+53,4.467607495829131e+55,3.4610835792645505e+57,6237.59590380561,4.7910958361676075,0.0,0.0,0.0,0.0
0.013065327502512564,1.436400521391208e+16,2.9303840695852175e+35,0.0,0.0,0.0,0.0,0.99442,0.05628,0.0,0.0,0.0,0.0,2410189883471.6235,8.902175316771124e+34,9.873233285667694e+49,5.69770831718689e+53,4.3283325396202183e+55,3.288069787114852e+57,5959.698574961343,3.291761805751638,0.0,0.0,0.0,0.0
0.01356784006030151,2.086956967358875e+16,3.416667409143247e+35,0.0,0.0,0.0,0.0,0.99342,0.0487,0.0,0.0,0.0,0.0,3606684067839.77,1.0622102681681534e+35,1.0130061717226722e+50,5.6294049451895066e+53,4.196504467464953e+55,3.1283323756096328e+57,5786.359237749542,3.2165640942593208,0.0,0.0,0.0,0.0
0.014070352618090453,2.997657720807384e+16,2.67684857248204e+35,0.0,0.0,0.0,0.0,0.993,0.04146,0.0,0.0,0.0,0.0,5316273377809.233,1.2587633895241136e+35,1.0379313626259613e+50,5.561920384961091e+53,4.071484955949975e+55,2.9804435517181425e+57,5638.64479452838,2.1265700883579446,0.0,0.0,0.0,0.0
0.014572865175879399,4.042018357629066e+16,2.9608283975827677e+35,0.0,0.0,0.0,0.0,0.9911,0.03292,0.0,0.0,0.0,0.0,7726969599169.177,1.4821979501689763e+35,1.0621133756913499e+50,5.495244820694715e+53,3.952711609805254e+55,2.843172520985889e+57,5231.052491863918,1.997593099656643,0.0,0.0,0.0,0.0
0.015075377733668344,5.532698455449055e+16,3.542647140000196e+35,0.0,0.0,0.0,0.0,0.98892,0.02796,0.0,0.0,0.0,0.0,11084785544969.686,1.7349412187183454e+35,1.085566447180227e+50,5.429368554253967e+53,3.83968660813732e+55,2.7154526537266715e+57,4991.254393694439,2.041940730774302,0.0,0.0,0.0,0.0
0.015577890291457288,7.635725045515203e+16,2.424074211680581e+35,0.0,0.0,0.0,0.0,0.9872,0.02538,0.0,0.0,0.0,0.0,15708488304543.848,2.0195249998106328e+35,1.1083045788304956e+50,5.364282003762542e+53,3.731967367875337e+55,2.5963550061531966e+57,4860.891065696302,1.2003189917965273,0.0,0.0,0.0,0.0
0.016080402849246233,1.0501232251198789e+17,2.412982602704734e+35,0.0,0.0,0.0,0.0,0.98588,0.0206,0.0,0.0,0.0,0.0,22007352027495.56,2.338583759846046e+35,1.1303415414335235e+50,5.2999757022102856e+53,3.629158813248023e+55,2.4850668063031102e+57,4771.692767979879,1.031813631881026,0.0,0.0,0.0,0.0
0.016582915407035177,1.3881155892083078e+17,2.108111196140406e+35,0.0,0.0,0.0,0.0,0.98444,0.01606,0.0,0.0,0.0,0.0,30502373608590.234,2.6948525699397646e+35,1.151690878359112e+50,5.236440296076371e+53,3.5309069339916157e+55,2.3808738516223955e+57,4550.844491713195,0.7822732937807898,0.0,0.0,0.0,0.0
0.017085427964824124,1.8233148631854515e+17,1.8960998807854485e+35,0.0,0.0,0.0,0.0,0.98128,0.01394,0.0,0.0,0.0,0.0,41851463965055.7,3.0911648788824195e+35,1.1723659090290887e+50,5.173666543968695e+53,3.4368933852758497e+55,2.283146012864559e+57,4356.633413607338,0.6133933177550092,0.0,0.0,0.0,0.0
0.017587940522613067,2.3821713881218627e+17,2.7962007200041744e+35,0.0,0.0,0.0,0.0,0.9782,0.01232,0.0,0.0,0.0,0.0,56879179676663.555,3.530450128403528e+35,1.192379732340336e+50,5.111645315279771e+53,3.3468309354701653e+55,2.1913252230425996e+57,4188.12542948685,0.7920238548359324,0.0,0.0,0.0,0.0
0.01809045308040201,3.09955259367366e+17,1.2658715297020864e+35,0.0,0.0,0.0,0.0,0.97568,0.00976,0.0,0.0,0.0,0.0,76611614552567.16,4.015731222550716e+35,1.2117452300379071e+50,5.050367588858598e+53,3.2604596084034243e+55,2.10491546822887e+57,4045.799859167435,0.3152281513746403,0.0,0.0,0.0,0.0
0.018592965638190958,3.982507213882312e+17,1.1914780624152088e+35,0.0,0.0,0.0,0.0,0.97254,0.00706,0.0,0.0,0.0,0.0,102317128147398.45,4.55012186252946e+35,1.2304750700389827e+50,4.989824451698568e+53,3.17754339795155e+55,2.0234744014748793e+57,3892.3172356294995,0.2618562971306561,0.0,0.0,0.0,0.0
0.0190954781959799,5.048530377984075e+17,1.1543827347436084e+35,0.0,0.0,0.0,0.0,0.96926,0.00616,0.0,0.0,0.0,0.0,135553648311831.73,5.1368237578939804e+35,1.2485817097083216e+50,4.930007097641003e+53,3.097867456965903e+55,1.9466062808551385e+57,3724.3780900461506,0.2247269497945337,0.0,0.0,0.0,0.0
0.019597990753768845,6.385475050986796e+17,1.4335211287433428e+35,0.0,0.0,0.0,0.0,0.96644,0.00524,0.0,0.0,0.0,0.0,178223347458412.2,5.779123724539871e+35,1.266077399085911e+50,4.870906826094261e+53,3.0212356814451104e+55,1.8739559939717186e+57,3582.8499139131163,0.24805164192214602,0.0,0.0,0.0,0.0
0.020100503311557792,7.999295587184128e+17,1.4951848690026176e+35,0.0,0.0,0.0,0.0,0.96092,0.00436,0.0,0.0,0.0,0.0,232635557270454.75,6.4803906795222875e+35,1.2829741840675106e+50,4.812515040768276e+53,2.947468625715331e+55,1.8052039787888804e+57,3438.5524212381683,0.23072449531898248,0.0,0.0,0.0,0.0
0.020603015869346736,9.706741837963482e+17,1.3060357907918584e+35,0.0,0.0,0.0,0.0,0.95818,0.00354,0.0,0.0,0.0,0.0,301578853989085.3,7.244072542309715e+35,1.299283909538712e+50,4.754823248424163e+53,2.876401696155293e+55,1.74006188776567e+57,3218.641396626166,0.1802902694808519,0.0,0.0,0.0,0.0
0.02110552842713568,1.2401479888996815e+18,9.277055575045963e+34,0.0,0.0,0.0,0.0,0.9534,0.00244,0.0,0.0,0.0,0.0,388403316080566.0,8.073693051682697e+35,1.3150182224631856e+50,4.697823057638805e+53,2.807883580385172e+55,1.6782688714034646e+57,3192.9387251741155,0.11490473461970993,0.0,0.0,0.0,0.0
0.021608040984924626,1.4968416501089288e+18,1.1410349996377964e+35,0.0,0.0,0.0,0.0,0.95114,0.00312,0.0,0.0,0.0,0.0,497114027903654.6,8.972848507098653e+35,1.3301885749258292e+50,4.6415061775844405e+53,2.7417748763615815e+55,1.6195883803734964e+57,3011.0629877437914,0.12716530305120988,0.0,0.0,0.0,0.0
0.02211055354271357,1.823543333615661e+18,6.030096136153544e+34,0.0,0.0,0.0,0.0,0.94444,0.00194,0.0,0.0,0.0,0.0,632476976847298.5,9.945204442966693e+35,1.3448062271313185e+50,4.585864416822616e+53,2.677946891886985e+55,1.5638054037227666e+57,2883.1774125683733,0.060633204382420355,0.0,0.0,0.0,0.0
0.022613066100502514,2.263348315899571e+18,7.435214551336393e+34,0.0,0.0,0.0,0.0,0.9384,0.00162,0.0,0.0,0.0,0.0,800138567167127.5,1.0994492243913047e+36,1.3588822503588094e+50,4.5308896821126975e+53,2.6162805899606456e+55,1.5107240753240149e+57,2828.695439482319,0.06762672060142477,0.0,0.0,0.0,0.0
0.02311557865829146,2.7392615986549704e+18,3.235182480960919e+34,0.0,0.0,0.0,0.0,0.9355,0.00128,0.0,0.0,0.0,0.0,1006760051282152.1,1.2124505708764078e+36,1.3724275298734152e+50,4.476573977234858e+53,2.556665659405827e+55,1.4601655925325728e+57,2720.868388814597,0.026683005135808544,0.0,0.0,0.0,0.0
0.023618091216080404,3.2410435078425943e+18,4.957827052746274e+34,0.0,0.0,0.0,0.0,0.93016,0.00102,0.0,0.0,0.0,0.0,1260168258461286.5,1.3339097570631123e+36,1.3854527677949363e+50,4.422909401826811e+53,2.498999693489469e+55,1.4119664005509727e+57,2571.9133029108607,0.03716763466564628,0.0,0.0,0.0,0.0
0.024120603773869348,3.9312717006891694e+18,2.625513513985282e+34,0.0,0.0,0.0,0.0,0.92108,0.00082,0.0,0.0,0.0,0.0,1569524081487179.2,1.4642175980152328e+36,1.3979684859246156e+50,4.369888150234766e+53,2.44318746195122e+55,1.3659766037524226e+57,2504.7539869309626,0.017931170322936986,0.0,0.0,0.0,0.0
0.024623116331658295,4.538916068187137e+18,5.570994279112008e+34,0.0,0.0,0.0,0.0,0.91738,0.0006,0.0,0.0,0.0,0.0,1945510263880372.0,1.6037700958624482e+36,1.4099850285304264e+50,4.317502510378105e+53,2.3891402640891697e+55,1.3220585715402844e+57,2333.02088015416,0.03473686342877053,0.0,0.0,0.0,0.0
0.02512562888944724,5.535976884604758e+18,6.191925030835827e+34,0.0,0.0,0.0,0.0,0.91022,0.00084,0.0,0.0,0.0,0.0,2400540113443618.5,1.7529680827448517e+36,1.421512565091488e+50,4.265744862627634e+53,2.3367753524013412e+55,1.2800857115084966e+57,2306.138045184881,0.03532252008342513,0.0,0.0,0.0,0.0
0.025628141447236186,6.317816120311311e+18,1.5738238776070186e+34,0.0,0.0,0.0,0.0,0.90182,0.00042,0.0,0.0,0.0,0.0,2948988852082478.5,1.912216862001186e+36,1.4325610930021597e+50,4.2146076786972e+53,2.2860154178245736e+55,1.2399413869399715e+57,2142.366905134239,0.008230362930488804,0.0,0.0,0.0,0.0
0.02613065400502513,7.402342775469412e+18,2.202027548558012e+34,0.0,0.0,0.0,0.0,0.897,0.00044,0.0,0.0,0.0,0.0,3607449396908435.5,2.081925848184157e+36,1.4431404402364884e+50,4.164083520548775e+53,2.236788128903124e+55,1.2015179592129254e+57,2051.960252529995,0.01057687789638909,0.0,0.0,0.0,0.0
0.026633166562814073,8.901328985895215e+18,9.009931174363653e+33,0.0,0.0,0.0,0.0,0.88806,0.00046,0.0,0.0,0.0,0.0,4395014453365360.0,2.2625082064580138e+36,1.4532602679734757e+50,4.114165039310601e+53,2.1890257183022853e+55,1.1647159386177155e+57,2025.3241668134378,0.00398227557745252,0.0,0.0,0.0,0.0
0.02713567912060302,1.0394490743697406e+19,2.2320085518634627e+34,0.0,0.0,0.0,0.0,0.8791,0.00036,0.0,0.0,0.0,0.0,5333586887366209.0,2.4543804919063918e+36,1.4629300731836932e+50,4.064844974208115e+53,2.1426646109954175e+55,1.1294432295309206e+57,1948.8743622643663,0.009093979353338952,0.0,0.0,0.0,0.0
0.027638191678391964,1.1587781490766146e+19,2.2945000362298983e+33,0.0,0.0,0.0,0.0,0.872,0.0002,0.0,0.0,0.0,0.0,6448220430010232.0,2.657962289252455e+36,1.4721591911779622e+50,4.01611615150804e+53,2.0976450892248503e+55,1.0956144579376517e+57,1797.0510804556595,0.0008632553010656974,0.0,0.0,0.0,0.0
0.028140704236180907,1.3398091665447483e+19,1.844784586072599e+33,0.0,0.0,0.0,0.0,0.86262,0.00012,0.0,0.0,0.0,0.0,7767492855192336.0,2.873675853467538e+36,1.480956798118418e+50,3.967971483474803e+53,2.053910989991231e+55,1.0631503710083421e+57,1724.8926925618298,0.0006419598730478174,0.0,0.0,0.0,0.0
0.028643216793969854,1.5338263925946845e+19,1.9886444039634798e+33,0.0,0.0,0.0,0.0,0.85296,0.00014,0.0,0.0,0.0,0.0,9323913857138782.0,3.1019457517204206e+36,1.4893319134926952e+50,3.920403967339735e+53,2.0114094313837213e+55,1.031977299881348e+57,1645.045649387164,0.0006410958034519222,0.0,0.0,0.0,0.0
0.029145729351758798,1.7792862632264985e+19,2.3978988870964347e+33,0.0,0.0,0.0,0.0,0.8466,0.0001,0.0,0.0,0.0,0.0,1.1154369941424226e+16,3.34319850709521e+36,1.4972934025515657e+50,3.873406684282362e+53,1.970090564538364e+55,1.0020266780228847e+57,1595.1472584916917,0.0007172469364315093,0.0,0.0,0.0,0.0
0.02964824190954774,2.0657009210805158e+19,3.122908798061182e+33,0.0,0.0,0.0,0.0,0.8383,0.0001,0.0,0.0,0.0,0.0,1.3300608729166268e+16,3.597862244483402e+36,1.504849978710736e+50,3.8269727984241367e+53,1.9299073484196492e+55,9.732346085704724e+56,1553.0875038453985,0.0008679900968553019,0.0,0.0,0.0,0.0
0.03015075446733669,2.2763473352912187e+19,4.181157615097242e+32,0.0,0.0,0.0,0.0,0.82932,6e-05,0.0,0.0,0.0,0.0,1.5809765159669704e+16,3.86636633903316e+36,1.512010205917191e+50,3.7810955558341594e+53,1.8908153449693438e+55,9.455414749450326e+56,1439.83627353183,0.00010814178607148748,0.0,0.0,0.0,0.0
0.030653267025125632,2.632738308562198e+19,2.914184713295124e+31,0.0,0.0,0.0,0.0,0.82026,2e-05,0.0,0.0,0.0,0.0,1.8734932161626116e+16,4.1491410675175957e+36,1.518782500980581e+50,3.735768283546686e+53,1.8527725324677252e+55,9.188915897663344e+56,1405.2563872927774,7.023585522578199e-06,0.0,0.0,0.0,0.0
0.031155779582914576,2.9168798202028814e+19,0.0,0.0,0.0,0.0,0.0,0.80758,0.0,0.0,0.0,0.0,0.0,2.213577844688334e+16,4.4466172629635565e+36,1.5251751358702715e+50,3.690984388590638e+53,1.8157391352121727e+55,8.93232877747266e+56,1317.7218172842574,0.0,0.0,0.0,0.0,0.0
0.03165829214070352,3.2901994182862e+19,2.4944924951692537e+31,0.0,0.0,0.0,0.0,0.79864,4e-05,0.0,0.0,0.0,0.0,2.6079216163601444e+16,4.7592259728620216e+36,1.5311962399784147e+50,3.646737357030609e+53,1.779677467842519e+55,8.685165887913919e+56,1261.6174495605835,5.24138275718217e-06,0.0,0.0,0.0,0.0
0.032160804698492466,3.676508637130087e+19,6.238235709149875e+33,0.0,0.0,0.0,0.0,0.78924,4e-05,0.0,0.0,0.0,0.0,3.0640121227133156e+16,5.087398121262321e+36,1.5368538023495816e+50,3.6030207530193833e+53,1.7445517928376589e+55,8.446970379903098e+56,1199.9001602755993,0.0012262133924761526,0.0,0.0,0.0,0.0
0.03266331725628141,4.157258222719619e+19,3.625177865277301e+32,0.0,0.0,0.0,0.0,0.77726,2e-05,0.0,0.0,0.0,0.0,3.5902109227027676e+16,5.431564175033847e+36,1.5421556738774156e+50,3.559828217861791e+53,1.7103281898773866e+55,8.217313696238664e+56,1157.942614577633,6.674279725793189e-05,0.0,0.0,0.0,0.0
0.033165829814070354,4.671420074435147e+19,5.244970540851325e+32,0.0,0.0,0.0,0.0,0.76582,4e-05,0.0,0.0,0.0,0.0,4.195836988698385e+16,5.792153814561209e+36,1.5471095694688555e+50,3.5171534690899302e+53,1.6769744359112178e+55,7.995793426174885e+56,1113.3464162258354,9.055302584792742e-05,0.0,0.0,0.0,0.0
0.033668342371859304,5.0659021475671564e+19,2.147972913178145e+32,0.0,0.0,0.0,0.0,0.75648,2e-05,0.0,0.0,0.0,0.0,4.891256313119697e+16,6.169595609120966e+36,1.5517230701762053e+50,3.4749902995492113e+53,1.6444598949046721e+55,7.7820313521470565e+56,1035.7057212436428,3.481545711039211e-05,0.0,0.0,0.0,0.0
0.03417085492964825,5.57427650826957e+19,4.38915306712479e+32,0.0,0.0,0.0,0.0,0.74284,2e-05,0.0,0.0,0.0,0.0,5.687977988519301e+16,6.564316697172554e+36,1.5560036252977567e+50,3.4333325764956535e+53,1.6127554163469577e+55,7.575671668869393e+56,980.0102109257055,6.686382253640092e-05,0.0,0.0,0.0,0.0
0.03467336748743719,6.311936558137507e+19,1.7390138522337694e+33,0.0,0.0,0.0,0.0,0.73452,4e-05,0.0,0.0,0.0,0.0,6.5987570811743416e+16,6.976742471778855e+36,1.5599585544471726e+50,3.3921742407037384e+53,1.5818332417024584e+55,7.3763793573168685e+56,956.534159462377,0.0002492587133992885,0.0,0.0,0.0,0.0
0.035175880045226135,6.904173166664392e+19,0.0,0.0,0.0,0.0,0.0,0.72458,0.0,0.0,0.0,0.0,0.0,7.637704625265723e+16,7.407296271357622e+36,1.5635950495922998e+50,3.3515093055852223e+53,1.5516669180760843e+55,7.18383869810357e+56,903.9591743081043,0.0,0.0,0.0,0.0,0.0
0.03567839260301508,7.607310752530989e+19,0.0,0.0,0.0,0.0,0.0,0.71246,0.0,0.0,0.0,0.0,0.0,8.820405071497814e+16,7.856399075948838e+36,1.5669201770636083e+50,3.311331856318204e+53,1.5222312184386536e+55,6.997751910512698e+56,862.4672779613253,0.0,0.0,0.0,0.0,0.0
0.03618090516080402,8.490912501321736e+19,0.0,0.0,0.0,0.0,0.0,0.69926,0.0,0.0,0.0,0.0,0.0,1.016404153052417e+17,8.324469209170445e+36,1.569940879532939e+50,3.2716360489869246e+53,1.493502067826716e+55,6.817837904963096e+56,835.3874269228662,0.0,0.0,0.0,0.0,0.0
0.03668341771859297,8.953395111967192e+19,0.0,0.0,0.0,0.0,0.0,0.6878,0.0,0.0,0.0,0.0,0.0,1.1687529157778795e+17,8.811922046019638e+36,1.572663977962804e+50,3.232416109731719e+53,1.4654564749905465e+55,6.643831138033646e+56,766.0639807694629,0.0,0.0,0.0,0.0,0.0
0.037185930276381916,1.0137834367848097e+20,0.0,0.0,0.0,0.0,0.0,0.67634,0.0,0.0,0.0,0.0,0.0,1.3411657032256502e+17,9.319169726664523e+36,1.5750961735267188e+50,3.1936663339091643e+53,1.4380724690172786e+55,6.475480560344198e+56,755.8972275734085,0.0,0.0,0.0,0.0,0.0
0.03768844283417086,1.080870186593776e+20,0.0,0.0,0.0,0.0,0.0,0.66544,0.0,0.0,0.0,0.0,0.0,1.5359238887423952e+17,9.846620876358358e+36,1.577244049501014e+50,3.1553810852623592e+53,1.4113290405030936e+55,6.312548648626277e+56,703.726398499333,0.0,0.0,0.0,0.0,0.0
