Energy,KacRice_p32,KacRice_p34,KacRice_p36,KacRice_p38,KacRice_p39,KacRice_p40,ProbPD_p32,ProbPD_p34,ProbPD_p36,ProbPD_p38,ProbPD_p39,ProbPD_p40,Prefactor_p32,Prefactor_p34,Prefactor_p36,Prefactor_p38,Prefactor_p39,Prefactor_p40,RawDet_p32,RawDet_p34,RawDet_p36,RawDet_p38,RawDet_p39,RawDet_p40
0.0012562901507537688,2.87247719532468e+30,1.4982937370766806e+34,3.6462276918040567e+37,2.75923372409225e+40,3.78689076002156e+41,3.0955258373962985e+42,0.88004,0.63515,0.28886,0.0594,0.0175,0.00327,9.834245665147334e+28,4.9184806418624157e+33,2.4599194130476182e+38,1.2302993463439174e+43,2.751412778601208e+45,6.153195399759096e+47,29.208922505411554,3.046253195192696,0.14822549358585327,0.002242733634128856,0.00013763441056440754,5.030761476415151e-06
0.0013065413567839195,3.1580366939267355e+30,1.5990680675025277e+34,3.430634928282057e+37,2.2488211098916604e+40,4.055659255692316e+41,4.856988654864935e+42,0.87022,0.62123,0.27631,0.05329,0.01554,0.00344,1.1051066584218608e+29,5.314481537847654e+33,2.555745529255681e+38,1.2290634869635417e+43,2.6952724390608288e+45,5.910592575415428e+47,28.57675926445458,3.0088881786766812,0.13423225782893858,0.0018297029679463321,0.00015047307266294446,8.217430981568816e-06
0.0013567925628140704,3.5033403430081676e+30,1.683539389978342e+34,3.5903926306218664e+37,2.463607312993611e+40,3.0720330319482586e+41,3.407437779737039e+42,0.86414,0.60543,0.26208,0.04901,0.01411,0.00297,1.2363419300056689e+29,5.725389173087759e+33,2.6513766449027757e+38,1.2278288690277209e+43,2.642232604883352e+45,5.6859659472227616e+47,28.33633849975552,2.9404802696938637,0.13541616720220917,0.002006474497496108,0.00011626656284047639,5.9927157696070255e-06
0.0014070437688442211,3.7540342651067064e+30,1.7356766063461106e+34,3.5245201287831177e+37,2.1737847680676987e+40,2.564962702039744e+41,5.928239085645556e+42,0.85499,0.59241,0.2471,0.04521,0.01311,0.00248,1.37747771201808e+29,6.151157421512718e+33,2.7468130550582984e+38,1.2265954912893794e+43,2.5920149049606072e+45,5.4773895022844995e+47,27.252958304543757,2.821707342874775,0.12831306893247285,0.0017722099775392519,9.895632533327294e-05,1.082311032139127e-05
0.0014572949748743718,4.087507910535895e+30,1.8123175302028567e+34,3.434427997739981e+37,1.7261256005118768e+40,3.695031050780214e+41,1.693457345254918e+42,0.84851,0.57552,0.23597,0.0411,0.01139,0.0023,1.5288598812766476e+29,6.59174025052949e+33,2.8420550543956686e+38,1.225363352502725e+43,2.544374814461559e+45,5.283202882837884e+47,26.735660740359627,2.7493764337229156,0.12084311992577758,0.0014086642929106517,0.00014522353506168302,3.2053611848903172e-06
0.0015075461809045225,4.5136070716316513e+30,2.0338624151336284e+34,3.146737089957322e+37,1.6395824856022913e+40,2.618835865153365e+41,1.0374459739156046e+42,0.83954,0.56227,0.22805,0.03966,0.01024,0.002,1.6908328643648114e+29,7.047091720864633e+33,2.9371029371927314e+38,1.224132451423201e+43,2.49909653800964e+45,5.101967110691854e+47,26.69457855213419,2.8861018072347244,0.10713744656715905,0.0013393832372437147,0.00010479130459038166,2.033423484329207e-06
0.0015577973869346734,4.9558570447052806e+30,2.0131982876693484e+34,3.707076736034707e+37,1.3418268062309328e+40,1.9445093416240376e+41,2.020135600551322e+42,0.82988,0.54985,0.21631,0.0353,0.00979,0.00187,1.8637396413247465e+29,7.517165986407493e+33,3.031956997332309e+38,1.2229027868075107e+43,2.4559888078725105e+45,4.932428881073825e+47,26.59093005706879,2.678134673771478,0.12226679795578921,0.0010972473206426188,7.917419392918408e-05,4.09562033079233e-06
0.001608048592964824,5.211196903826985e+30,2.0137313664475273e+34,3.1175744397795626e+37,1.7195636146095653e+40,1.598739657743991e+41,1.2527081155533501e+42,0.82235,0.53466,0.2043,0.0332,0.0084,0.00143,2.0479217493426884e+29,8.001917294053423e+33,3.1266175283026734e+38,1.2216743574136035e+43,2.4148814098420297e+45,4.773491551338417e+47,25.44626964140401,2.5165610846090845,0.09971077087487512,0.0014075466217118929,6.620365088025474e-05,2.6243015245352414e-06
0.0016582997989949748,5.409815422008022e+30,2.0212085797037423e+34,3.0634445914375085e+37,1.2768747579976816e+40,3.073583227928917e+41,8.46756733020643e+41,0.81304,0.52026,0.19495,0.03023,0.00763,0.0013,2.2437192864268277e+29,8.501299983547325e+33,3.2210848231980325e+38,1.220447162000673e+43,2.3756222923852915e+45,4.624191404424629e+47,24.11092802354644,2.3775288292560117,0.09510598942861703,0.001046235181459644,0.0001293801307464085,1.831145510565218e-06
0.0017085510050251257,5.988538679785375e+30,2.0525414156977766e+34,3.282179363397098e+37,1.0400896067821565e+40,1.5827134246553402e+41,7.278882752195881e+41,0.80661,0.50955,0.18512,0.0271,0.00647,0.0013,2.4514709150777592e+29,9.015268487327458e+33,3.3153591747190485e+38,1.2192211993291605e+43,2.3380751467429617e+45,4.483678101090227e+47,24.42834888618461,2.2767390883399465,0.09899920914828897,0.0008530770358606251,6.769300922000421e-05,1.6234177806890254e-06
0.0017588022110552764,6.435580966222617e+30,2.2004450702809085e+34,3.1490248791059617e+37,1.7782909218943382e+40,1.333529656566939e+41,1.7356817810842658e+42,0.79512,0.4948,0.17566,0.02583,0.00575,0.00117,2.6715138659514935e+29,9.54377733036942e+33,3.4094408751733214e+38,1.2179964681607545e+43,2.3021173698946412e+45,4.351198483172569e+47,24.089640889550477,2.305633287648942,0.09236191488277029,0.001460013200678374,5.7926223658525694e-05,3.988974044270066e-06
0.001809053417085427,6.81688945034152e+30,2.22228600535122e+34,3.093682540950387e+37,1.1800168521106943e+40,1.1593743310523012e+41,2.4569932420314295e+42,0.78548,0.48426,0.16788,0.02435,0.00589,0.00097,2.9041839415150663e+29,1.0086781130030436e+34,3.503330216475898e+38,1.2167729672583896e+43,2.2676383407896265e+45,4.226083076291053e+47,23.47265045059528,2.20316667597259,0.08830690656567375,0.0009697921336709891,5.112695045756676e-05,5.813878235890635e-06
0.0018593046231155778,7.440768061100916e+30,2.2446250717766687e+34,2.602511448511388e+37,9.939025539116365e+39,1.5113129756124412e+41,5.925965746818428e+41,0.77761,0.46736,0.16069,0.02221,0.00552,0.00089,3.1498155196947058e+29,1.0644234595893744e+34,3.597027490149732e+38,1.215550695386237e+43,2.234537954445552e+45,4.107734781288699e+47,23.622869385766784,2.1087707636982973,0.07235172529646289,0.0008176561929371669,6.763424951479233e-05,1.4426359203646797e-06
0.0019095558291457287,7.863595281926183e+30,2.262130278007638e+34,2.909073532512229e+37,1.2340257627090334e+40,1.1568608616397019e+41,3.625345830007229e+41,0.76803,0.46017,0.1536,0.02053,0.00513,0.00076,3.4087415575166516e+29,1.121609252961338e+34,3.690532987326202e+38,1.2143296513097106e+43,2.2027253695231692e+45,3.9956193512263145e+47,23.068910180609283,2.0168612839409357,0.07882529549261279,0.0010162197401488793,5.2519523207295295e-05,9.07330131158404e-07
0.001959807035175879,8.0441436091372e+30,2.2651690329209453e+34,3.3954175639050765e+37,1.0017381982837063e+40,1.1751028169785226e+41,6.5444887687985056e+41,0.7604,0.44652,0.14333,0.01903,0.00439,0.00082,3.681293594740584e+29,1.1802309824759142e+34,3.7838469987456135e+38,1.2131098337954688e+43,2.1721179335767362e+45,3.889257333446975e+47,21.851404681848148,1.9192590828017617,0.08973453643952027,0.0008257605126730843,5.4099402192381414e-05,1.682709115829641e-06
0.0020100582412060303,8.646654207206462e+30,2.4053528291953846e+34,2.873781908297749e+37,9.030761728311904e+39,9.493941288110994e+40,2.4090562922876767e+41,0.75251,0.43305,0.14003,0.01792,0.00384,0.0006,3.9678017574856615e+29,1.2402841466661707e+34,3.876969814757661e+38,1.2118912416114033e+43,2.142640256933739e+45,3.788217220324765e+47,21.792051961501528,1.9393562641761306,0.07412443340050565,0.000745179222213378,4.430954406549542e-05,6.359340428955517e-07
0.002060309447236181,9.410576854493292e+30,2.4390712599222086e+34,2.990306900824272e+37,7.844200445683369e+39,1.5681532687613376e+41,2.182972707059385e+41,0.74214,0.42485,0.1323,0.01575,0.00384,0.00059,4.268594761849251e+29,1.3017642532258134e+34,3.969901725321954e+38,1.2106738735266505e+43,2.1142234115030867e+45,3.6921096023382154e+47,22.046076939888337,1.8736658760433096,0.07532445656653533,0.0006479201886824805,7.417159701426606e-05,5.912534952041801e-07
0.0021105606532663317,9.498974507294385e+30,2.476604004136989e+34,2.803776641003779e+37,9.242138905844377e+39,9.532837871695844e+40,7.736870415752426e+41,0.7323,0.41469,0.1286,0.01565,0.00374,0.00043,4.583999917518264e+29,1.3646668189937423e+34,4.062643020008472e+38,1.2094577283115762e+43,2.086804235067761e+45,3.6005821564148837e+47,20.72202154933075,1.8148048810647792,0.06901361077493666,0.0007641555954788566,4.568151488050963e-05,2.148783191064876e-06
0.0021608118592964824,1.0345838885644195e+31,2.590808847395262e+34,3.0684569868239465e+37,1.4087983160242611e+40,7.739148005784616e+41,4.852038002994578e+41,0.72645,0.40511,0.12149,0.01457,0.00319,0.00042,4.9143431313732275e+29,1.4289873699386472e+34,4.155193987998085e+38,1.208242804737786e+43,2.060324725028844e+45,3.513315333573553e+47,21.052333158415887,1.8130383108330042,0.07384629925069483,0.0011659894108204517,0.0003756275849029706,1.381042560179006e-06
0.002211063065326633,1.0439737822684516e+31,2.54188475543709e+34,2.7369959300768264e+37,7.756476975148422e+39,1.0476838851480695e+41,5.532817370204873e+41,0.71792,0.3938,0.11542,0.01312,0.00278,0.00037,5.25994891108498e+29,1.494721441143614e+34,4.247554918083017e+38,1.2070291015781155e+43,2.034731508315661e+45,3.4300186346125026e+47,19.847603083527083,1.7005742243800888,0.0644369756921724,0.0006426089449713607,5.149003103683867e-05,1.6130575252195177e-06
0.0022613142713567838,1.1295409336887953e+31,2.7446622436573e+34,2.3197573212376955e+37,1.2513038776695416e+40,5.797908921985288e+40,2.5137881729512697e+41,0.70632,0.38289,0.11037,0.0131,0.00225,0.00043,5.6211403687041254e+29,1.561864576790765e+34,4.339726098667358e+38,1.2058166176066368e+43,2.0099753764030735e+45,3.350427382370519e+47,20.094515696095222,1.757298478013301,0.05345400305217525,0.0010377231988668311,2.8845671395043974e-05,7.50288809773485e-07
0.0023115654773869345,1.1451205540000859e+31,2.722753899663646e+34,2.3747957958921995e+37,7.334703261477849e+39,9.57592733948329e+40,6.402545669946162e+40,0.69971,0.37639,0.10653,0.01164,0.00248,0.00029,5.998239224243139e+29,1.6304123301459113e+34,4.431707817767535e+38,1.2046053515986494e+43,1.9860108761893935e+45,3.2742999149954824e+47,19.090945045536724,1.6699787221432367,0.053586470352833385,0.0006088884838294846,4.821689273855766e-05,1.9553937745971557e-07
0.0023618166834170856,1.202983513786575e+31,2.802887477356069e+34,2.343661188654579e+37,5.649481274755497e+39,7.172907871884987e+40,5.854464327720479e+41,0.69237,0.36319,0.10068,0.01014,0.0024,0.00032,6.391565809251283e+29,1.7003602635432442e+34,4.523500363012819e+38,1.203395302330688e+43,1.9627959489715315e+45,3.2014151375176175e+47,18.821421067828982,1.6484080094387508,0.05181078811926111,0.0004694618022701108,3.654433806857741e-05,1.828711390507149e-06
0.0024120678894472363,1.2776826118459192e+31,2.768796439532872e+34,2.528300054961473e+37,6.600803486244327e+39,1.812092075835315e+40,8.491126053603286e+40,0.67911,0.35445,0.09525,0.01016,0.00204,0.00031,6.801439070382163e+29,1.771703948370033e+34,4.615104021645805e+38,1.2021864685805175e+43,1.9402916109729853e+45,3.1315703794747824e+47,18.785474641826468,1.5627873054525638,0.05478316508367343,0.0005490665265961803,9.33927697046846e-06,2.711459435577939e-07
0.002462319095477387,1.3315883847007683e+31,2.67525031250442e+34,2.306562453506403e+37,7.456918792554654e+39,5.873332181102341e+40,2.9218082631946987e+40,0.67259,0.34606,0.0904,0.0096,0.00191,0.00021,7.228176572954056e+29,1.8444389650513389e+34,4.7065190805228524e+38,1.2009788491271172e+43,1.9184616698868466e+45,3.064579514868263e+47,18.42218948667114,1.450441225324014,0.049007821152828826,0.0006209034237342658,3.061480077133237e-05,9.534124499035224e-08
0.0025125703015075377,1.404640662403225e+31,2.831912606920176e+34,2.1992411136674827e+37,4.970591262007046e+39,1.3984391171480637e+41,1.0922583032609081e+41,0.66045,0.3346,0.08773,0.00862,0.0016,0.00034,7.672094504503151e+29,1.9185609030348093e+34,4.797745826114688e+38,1.1997724427507156e+43,1.8972724727307444e+45,3.0002713077231058e+47,18.30843795757167,1.476060834159923,0.045839050115926476,0.0004142945015982349,7.370786944140344e-05,3.640531776074007e-07
0.0025628215075376884,1.3937379800790065e+31,2.82052844336467e+34,2.4413459990976824e+37,4.541669639588815e+39,2.12631875355956e+40,6.24850770752715e+40,0.65567,0.32801,0.08483,0.00809,0.00161,0.00023,8.13350767832921e+29,1.9940653607753805e+34,4.888784544506705e+38,1.1985672482327354e+43,1.8766926810051194e+45,2.9384879522874233e+47,17.13575538623342,1.414461380678076,0.0499376885373463,0.0003789248910551678,1.1330138253753652e-05,2.126436388028438e-07
0.002613072713567839,1.4973212825870503e+31,2.846489955720618e+34,1.7988768244569212e+37,4.016725682926338e+39,3.1785034690636023e+40,1.8003533803755366e+41,0.6472,0.31861,0.07877,0.00756,0.00137,0.00029,8.612729537034605e+29,2.0709479457201704e+34,4.9796355213997025e+38,1.1973632643558613e+43,1.8566930697275458e+45,2.8790837816699052e+47,17.38497971111936,1.3744864817115205,0.036124668496847805,0.0003354642490294867,1.711916482528812e-05,6.253216359446506e-07
0.0026633239195979898,1.5305266065714996e+31,2.9707473143247803e+34,2.242237985945577e+37,3.394254435150135e+39,2.0595561650253017e+40,7.734490185395819e+40,0.6368,0.30887,0.07643,0.00678,0.00124,0.00021,9.110072156055401e+29,2.1492042742931987e+34,5.070299042110095e+38,1.1961604899039682e+43,1.8372463474022396e+45,2.82192412266841e+47,16.800378529978705,1.382254516175183,0.04422299291073825,0.0002837624602884716,1.1210016380968155e-05,2.740856893799855e-07
0.002713575125628141,1.5598717564428667e+31,2.674908142324486e+34,1.9889545725419514e+37,4.6494465602908913e+39,2.90924422635623e+40,1.0126652025784749e+41,0.62865,0.3009,0.07348,0.00689,0.0013,0.00014,9.625846247185983e+29,2.2288299718803087e+34,5.160775391570613e+38,1.1949589236621718e+43,1.8183269943948668e+45,2.7668842778396626e+47,16.20503503158363,1.2001400627558199,0.03853983988124389,0.00038908840029762746,1.5999565728959644e-05,3.659947800090675e-07
0.0027638263316582916,1.6256003062980676e+31,2.8042054988416776e+34,2.1248379726869946e+37,3.4216298689447964e+39,3.314662066732814e+40,1.644465882675236e+40,0.62065,0.29339,0.07031,0.00582,0.00123,0.00012,1.0160361162095932e+30,2.3098206728139725e+34,5.251064854330634e+38,1.1937585644167934e+43,1.7999111175284946e+45,2.71384861861528e+47,15.999434275648627,1.2140360209978611,0.04046489677107317,0.00028662662375255265,1.841569861118622e-05,6.059534313724219e-08
0.0028140775376884423,1.7465801830164234e+31,2.969817507317439e+34,1.816980715650836e+37,4.235628525409607e+39,2.703432809343513e+40,3.4957870334114782e+40,0.61442,0.28369,0.06658,0.00563,0.00101,0.0001,1.0713924895840245e+30,2.3921720203582385e+34,5.341167714556796e+38,1.19255941095539e+43,1.781976319010808e+45,2.6627097755837443e+47,16.301964032756523,1.2414732226793188,0.03401841718429557,0.0003551712800636352,1.5170980559630638e-05,1.3128682162310006e-07
